;id_discente;sexo;municipio;descricao
2691;2e76987f8d1ad80d26cfb6d1b5bde22f;M;NATAL;APROVADO
2692;2e76987f8d1ad80d26cfb6d1b5bde22f;M;NATAL;APROVADO
2693;2e76987f8d1ad80d26cfb6d1b5bde22f;M;NATAL;APROVADO
2694;2e76987f8d1ad80d26cfb6d1b5bde22f;M;NATAL;APROVADO
2695;2e76987f8d1ad80d26cfb6d1b5bde22f;M;NATAL;APROVADO
2696;2e76987f8d1ad80d26cfb6d1b5bde22f;M;NATAL;APROVADO_POR_NOTA
2697;2e76987f8d1ad80d26cfb6d1b5bde22f;M;NATAL;APROVADO_POR_NOTA
2698;2e76987f8d1ad80d26cfb6d1b5bde22f;M;NATAL;APROVADO_POR_NOTA
2699;2e76987f8d1ad80d26cfb6d1b5bde22f;M;NATAL;APROVADO_POR_NOTA
2700;057fdfe31ce7ff67e6de782fd459a5e7;F;MONTE_ALEGRE;APROVADO_POR_NOTA
2701;057fdfe31ce7ff67e6de782fd459a5e7;F;MONTE_ALEGRE;APROVADO_POR_NOTA
2702;057fdfe31ce7ff67e6de782fd459a5e7;F;MONTE_ALEGRE;APROVADO_POR_NOTA
2703;057fdfe31ce7ff67e6de782fd459a5e7;F;MONTE_ALEGRE;APROVADO_POR_NOTA
2704;057fdfe31ce7ff67e6de782fd459a5e7;F;MONTE_ALEGRE;APROVADO_POR_NOTA
2705;057fdfe31ce7ff67e6de782fd459a5e7;F;MONTE_ALEGRE;APROVADO_POR_NOTA
2706;057fdfe31ce7ff67e6de782fd459a5e7;F;MONTE_ALEGRE;APROVADO
2707;057fdfe31ce7ff67e6de782fd459a5e7;F;MONTE_ALEGRE;APROVADO
2708;057fdfe31ce7ff67e6de782fd459a5e7;F;MONTE_ALEGRE;APROVADO
2709;057fdfe31ce7ff67e6de782fd459a5e7;F;MONTE_ALEGRE;APROVADO
2710;057fdfe31ce7ff67e6de782fd459a5e7;F;MONTE_ALEGRE;APROVADO
2711;057fdfe31ce7ff67e6de782fd459a5e7;F;MONTE_ALEGRE;APROVADO
2712;88790547343038856c4dba8ee1a3bbe6;M;NATAL;APROVADO_POR_NOTA
2713;88790547343038856c4dba8ee1a3bbe6;M;NATAL;APROVADO_POR_NOTA
2714;88790547343038856c4dba8ee1a3bbe6;M;NATAL;APROVADO_POR_NOTA
2715;88790547343038856c4dba8ee1a3bbe6;M;NATAL;APROVADO_POR_NOTA
2716;88790547343038856c4dba8ee1a3bbe6;M;NATAL;APROVADO_POR_NOTA
2717;88790547343038856c4dba8ee1a3bbe6;M;NATAL;APROVADO_POR_NOTA
2718;88790547343038856c4dba8ee1a3bbe6;M;NATAL;REPROVADO
2719;88790547343038856c4dba8ee1a3bbe6;M;NATAL;REPROVADO
2720;88790547343038856c4dba8ee1a3bbe6;M;NATAL;REPROVADO
2721;88790547343038856c4dba8ee1a3bbe6;M;NATAL;REPROVADO
2722;88790547343038856c4dba8ee1a3bbe6;M;NATAL;REPROVADO
2723;88790547343038856c4dba8ee1a3bbe6;M;NATAL;REPROVADO
2724;88790547343038856c4dba8ee1a3bbe6;M;NATAL;REPROVADO
2725;88790547343038856c4dba8ee1a3bbe6;M;NATAL;REPROVADO
2726;88790547343038856c4dba8ee1a3bbe6;M;NATAL;REPROVADO
2727;88790547343038856c4dba8ee1a3bbe6;M;NATAL;APROVADO_POR_NOTA
2728;88790547343038856c4dba8ee1a3bbe6;M;NATAL;APROVADO_POR_NOTA
2729;88790547343038856c4dba8ee1a3bbe6;M;NATAL;APROVADO_POR_NOTA
2730;88790547343038856c4dba8ee1a3bbe6;M;NATAL;REPROVADO
2731;88790547343038856c4dba8ee1a3bbe6;M;NATAL;REPROVADO
2732;88790547343038856c4dba8ee1a3bbe6;M;NATAL;REPROVADO
2733;88790547343038856c4dba8ee1a3bbe6;M;NATAL;REPROVADO
2734;88790547343038856c4dba8ee1a3bbe6;M;NATAL;REPROVADO
2735;88790547343038856c4dba8ee1a3bbe6;M;NATAL;REPROVADO
2736;80bba1afdcbe8e69bb840181d41388a1;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2737;80bba1afdcbe8e69bb840181d41388a1;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2738;80bba1afdcbe8e69bb840181d41388a1;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2739;80bba1afdcbe8e69bb840181d41388a1;M;NATAL;APROVADO_POR_NOTA
2740;80bba1afdcbe8e69bb840181d41388a1;M;NATAL;APROVADO_POR_NOTA
2741;80bba1afdcbe8e69bb840181d41388a1;M;NATAL;APROVADO_POR_NOTA
2742;80bba1afdcbe8e69bb840181d41388a1;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2743;80bba1afdcbe8e69bb840181d41388a1;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2744;80bba1afdcbe8e69bb840181d41388a1;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2745;daee292530a6b180685cd6cfd22c6496;M;NATAL;DESISTENCIA
2746;daee292530a6b180685cd6cfd22c6496;M;NATAL;DESISTENCIA
2747;daee292530a6b180685cd6cfd22c6496;M;NATAL;DESISTENCIA
2748;daee292530a6b180685cd6cfd22c6496;M;NATAL;REPROVADO
2749;daee292530a6b180685cd6cfd22c6496;M;NATAL;REPROVADO
2750;daee292530a6b180685cd6cfd22c6496;M;NATAL;DESISTENCIA
2751;daee292530a6b180685cd6cfd22c6496;M;NATAL;REPROVADO
2752;daee292530a6b180685cd6cfd22c6496;M;NATAL;REPROVADO
2753;daee292530a6b180685cd6cfd22c6496;M;NATAL;REPROVADO
2754;daee292530a6b180685cd6cfd22c6496;M;NATAL;REPROVADO
2755;daee292530a6b180685cd6cfd22c6496;M;NATAL;REPROVADO
2756;daee292530a6b180685cd6cfd22c6496;M;NATAL;REPROVADO
2757;daee292530a6b180685cd6cfd22c6496;M;NATAL;APROVADO_POR_NOTA
2758;daee292530a6b180685cd6cfd22c6496;M;NATAL;APROVADO_POR_NOTA
2759;daee292530a6b180685cd6cfd22c6496;M;NATAL;DESISTENCIA
2760;daee292530a6b180685cd6cfd22c6496;M;NATAL;DESISTENCIA
2761;daee292530a6b180685cd6cfd22c6496;M;NATAL;APROVADO_POR_NOTA
2762;daee292530a6b180685cd6cfd22c6496;M;NATAL;APROVADO_POR_NOTA
2763;fd67ce939432d220dc3ab6030c9b349f;F;NATAL;APROVADO
2764;fd67ce939432d220dc3ab6030c9b349f;F;NATAL;APROVADO
2765;fd67ce939432d220dc3ab6030c9b349f;F;NATAL;APROVADO
2766;fd67ce939432d220dc3ab6030c9b349f;F;NATAL;APROVADO
2767;fd67ce939432d220dc3ab6030c9b349f;F;NATAL;APROVADO
2768;fd67ce939432d220dc3ab6030c9b349f;F;NATAL;APROVADO
2769;fd67ce939432d220dc3ab6030c9b349f;F;NATAL;REPROVADO
2770;fd67ce939432d220dc3ab6030c9b349f;F;NATAL;REPROVADO
2771;fd67ce939432d220dc3ab6030c9b349f;F;NATAL;REPROVADO
2772;fd67ce939432d220dc3ab6030c9b349f;F;NATAL;DESISTENCIA
2773;fd67ce939432d220dc3ab6030c9b349f;F;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2774;fd67ce939432d220dc3ab6030c9b349f;F;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2775;fd67ce939432d220dc3ab6030c9b349f;F;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2776;fd67ce939432d220dc3ab6030c9b349f;F;NATAL;DESISTENCIA
2777;fd67ce939432d220dc3ab6030c9b349f;F;NATAL;DESISTENCIA
2778;fd67ce939432d220dc3ab6030c9b349f;F;NATAL;DESISTENCIA
2779;fd67ce939432d220dc3ab6030c9b349f;F;NATAL;APROVADO_POR_NOTA
2780;fd67ce939432d220dc3ab6030c9b349f;F;NATAL;APROVADO_POR_NOTA
2781;fd67ce939432d220dc3ab6030c9b349f;F;NATAL;APROVADO_POR_NOTA
2782;fd67ce939432d220dc3ab6030c9b349f;F;NATAL;DESISTENCIA
2783;fd67ce939432d220dc3ab6030c9b349f;F;NATAL;DESISTENCIA
2784;cbf9dc31ed9483b7c110416da9620d31;M;JOAO_CAMARA;APROVADO_POR_NOTA
2785;cbf9dc31ed9483b7c110416da9620d31;M;JOAO_CAMARA;APROVADO_POR_NOTA
2786;cbf9dc31ed9483b7c110416da9620d31;M;JOAO_CAMARA;APROVADO_POR_NOTA
2787;cbf9dc31ed9483b7c110416da9620d31;M;JOAO_CAMARA;REPROVADO_POR_MEDIA_E_POR_FALTAS
2788;cbf9dc31ed9483b7c110416da9620d31;M;JOAO_CAMARA;REPROVADO_POR_MEDIA_E_POR_FALTAS
2789;cbf9dc31ed9483b7c110416da9620d31;M;JOAO_CAMARA;REPROVADO_POR_MEDIA_E_POR_FALTAS
2790;cbf9dc31ed9483b7c110416da9620d31;M;JOAO_CAMARA;REPROVADO_POR_MEDIA_E_POR_FALTAS
2791;cbf9dc31ed9483b7c110416da9620d31;M;JOAO_CAMARA;REPROVADO_POR_MEDIA_E_POR_FALTAS
2792;cbf9dc31ed9483b7c110416da9620d31;M;JOAO_CAMARA;REPROVADO_POR_MEDIA_E_POR_FALTAS
2793;cbf9dc31ed9483b7c110416da9620d31;M;JOAO_CAMARA;APROVADO_POR_NOTA
2794;cbf9dc31ed9483b7c110416da9620d31;M;JOAO_CAMARA;APROVADO_POR_NOTA
2795;cbf9dc31ed9483b7c110416da9620d31;M;JOAO_CAMARA;APROVADO_POR_NOTA
2796;cbf9dc31ed9483b7c110416da9620d31;M;JOAO_CAMARA;REPROVADO_POR_MEDIA_E_POR_FALTAS
2797;cbf9dc31ed9483b7c110416da9620d31;M;JOAO_CAMARA;REPROVADO_POR_MEDIA_E_POR_FALTAS
2798;cbf9dc31ed9483b7c110416da9620d31;M;JOAO_CAMARA;REPROVADO_POR_MEDIA_E_POR_FALTAS
2799;cbf9dc31ed9483b7c110416da9620d31;M;JOAO_CAMARA;APROVADO
2800;cbf9dc31ed9483b7c110416da9620d31;M;JOAO_CAMARA;APROVADO
2801;cbf9dc31ed9483b7c110416da9620d31;M;JOAO_CAMARA;APROVADO
2802;cbf9dc31ed9483b7c110416da9620d31;M;JOAO_CAMARA;APROVADO
2803;cbf9dc31ed9483b7c110416da9620d31;M;JOAO_CAMARA;APROVADO
2804;cbf9dc31ed9483b7c110416da9620d31;M;JOAO_CAMARA;APROVADO
2805;955ba10f8916207996e764ffcb355b02;M;MACAIBA;APROVADO_POR_NOTA
2806;955ba10f8916207996e764ffcb355b02;M;MACAIBA;APROVADO_POR_NOTA
2807;955ba10f8916207996e764ffcb355b02;M;MACAIBA;APROVADO_POR_NOTA
2808;955ba10f8916207996e764ffcb355b02;M;MACAIBA;APROVADO_POR_NOTA
2809;955ba10f8916207996e764ffcb355b02;M;MACAIBA;APROVADO_POR_NOTA
2810;955ba10f8916207996e764ffcb355b02;M;MACAIBA;APROVADO_POR_NOTA
2811;955ba10f8916207996e764ffcb355b02;M;MACAIBA;APROVADO
2812;955ba10f8916207996e764ffcb355b02;M;MACAIBA;APROVADO
2813;955ba10f8916207996e764ffcb355b02;M;MACAIBA;APROVADO_POR_NOTA
2814;955ba10f8916207996e764ffcb355b02;M;MACAIBA;APROVADO_POR_NOTA
2815;955ba10f8916207996e764ffcb355b02;M;MACAIBA;APROVADO
2816;955ba10f8916207996e764ffcb355b02;M;MACAIBA;APROVADO
2817;03f682cb34ca1cd1bc10df04d8d2978f;F;RECIFE;TRANCADO
2818;03f682cb34ca1cd1bc10df04d8d2978f;F;RECIFE;TRANCADO
2819;03f682cb34ca1cd1bc10df04d8d2978f;F;RECIFE;TRANCADO
2820;03f682cb34ca1cd1bc10df04d8d2978f;F;RECIFE;APROVADO_POR_NOTA
2821;03f682cb34ca1cd1bc10df04d8d2978f;F;RECIFE;APROVADO_POR_NOTA
2822;03f682cb34ca1cd1bc10df04d8d2978f;F;RECIFE;APROVADO_POR_NOTA
2823;03f682cb34ca1cd1bc10df04d8d2978f;F;RECIFE;APROVADO_POR_NOTA
2824;03f682cb34ca1cd1bc10df04d8d2978f;F;RECIFE;APROVADO_POR_NOTA
2825;03f682cb34ca1cd1bc10df04d8d2978f;F;RECIFE;APROVADO_POR_NOTA
2826;03f682cb34ca1cd1bc10df04d8d2978f;F;RECIFE;APROVADO
2827;03f682cb34ca1cd1bc10df04d8d2978f;F;RECIFE;APROVADO
2828;03f682cb34ca1cd1bc10df04d8d2978f;F;RECIFE;APROVADO_POR_NOTA
2829;03f682cb34ca1cd1bc10df04d8d2978f;F;RECIFE;APROVADO_POR_NOTA
2830;03f682cb34ca1cd1bc10df04d8d2978f;F;RECIFE;APROVADO_POR_NOTA
2831;03f682cb34ca1cd1bc10df04d8d2978f;F;RECIFE;APROVADO_POR_NOTA
2832;25d5eca724a3eca9a55b0a9ac7bfb373;M;NATAL;REPROVADO
2833;25d5eca724a3eca9a55b0a9ac7bfb373;M;NATAL;REPROVADO
2834;25d5eca724a3eca9a55b0a9ac7bfb373;M;NATAL;REPROVADO
2835;25d5eca724a3eca9a55b0a9ac7bfb373;M;NATAL;APROVADO_POR_NOTA
2836;25d5eca724a3eca9a55b0a9ac7bfb373;M;NATAL;APROVADO_POR_NOTA
2837;25d5eca724a3eca9a55b0a9ac7bfb373;M;NATAL;APROVADO_POR_NOTA
2838;25d5eca724a3eca9a55b0a9ac7bfb373;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2839;25d5eca724a3eca9a55b0a9ac7bfb373;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2840;25d5eca724a3eca9a55b0a9ac7bfb373;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2841;25d5eca724a3eca9a55b0a9ac7bfb373;M;NATAL;REPROVADO
2842;25d5eca724a3eca9a55b0a9ac7bfb373;M;NATAL;REPROVADO
2843;25d5eca724a3eca9a55b0a9ac7bfb373;M;NATAL;REPROVADO
2844;25d5eca724a3eca9a55b0a9ac7bfb373;M;NATAL;REPROVADO
2845;25d5eca724a3eca9a55b0a9ac7bfb373;M;NATAL;REPROVADO
2846;25d5eca724a3eca9a55b0a9ac7bfb373;M;NATAL;REPROVADO
2847;ea02749010f507f3e6b03a52b1ca9d4c;F;NAO_INFORMADO;APROVADO
2848;ea02749010f507f3e6b03a52b1ca9d4c;F;NAO_INFORMADO;APROVADO
2849;ea02749010f507f3e6b03a52b1ca9d4c;F;NAO_INFORMADO;APROVADO
2850;ea02749010f507f3e6b03a52b1ca9d4c;F;NAO_INFORMADO;APROVADO
2851;ea02749010f507f3e6b03a52b1ca9d4c;F;NAO_INFORMADO;APROVADO
2852;ea02749010f507f3e6b03a52b1ca9d4c;F;NAO_INFORMADO;APROVADO
2853;ea02749010f507f3e6b03a52b1ca9d4c;F;NAO_INFORMADO;APROVADO
2854;ea02749010f507f3e6b03a52b1ca9d4c;F;NAO_INFORMADO;APROVADO
2855;ea02749010f507f3e6b03a52b1ca9d4c;F;NAO_INFORMADO;APROVADO_POR_NOTA
2856;ea02749010f507f3e6b03a52b1ca9d4c;F;NAO_INFORMADO;APROVADO_POR_NOTA
2857;ea02749010f507f3e6b03a52b1ca9d4c;F;NAO_INFORMADO;APROVADO
2858;ea02749010f507f3e6b03a52b1ca9d4c;F;NAO_INFORMADO;APROVADO
2859;9c57bdb46f6361e82f72a395800fc231;M;NATAL;APROVADO
2860;9c57bdb46f6361e82f72a395800fc231;M;NATAL;APROVADO
2861;9c57bdb46f6361e82f72a395800fc231;M;NATAL;APROVADO
2862;9c57bdb46f6361e82f72a395800fc231;M;NATAL;APROVADO
2863;9c57bdb46f6361e82f72a395800fc231;M;NATAL;APROVADO
2864;9c57bdb46f6361e82f72a395800fc231;M;NATAL;APROVADO
2865;9c57bdb46f6361e82f72a395800fc231;M;NATAL;APROVADO
2866;9c57bdb46f6361e82f72a395800fc231;M;NATAL;APROVADO
2867;9c57bdb46f6361e82f72a395800fc231;M;NATAL;APROVADO_POR_NOTA
2868;9c57bdb46f6361e82f72a395800fc231;M;NATAL;APROVADO_POR_NOTA
2869;9c57bdb46f6361e82f72a395800fc231;M;NATAL;APROVADO
2870;9c57bdb46f6361e82f72a395800fc231;M;NATAL;APROVADO
2871;8a7b533bdb6d32e09a5a2712312be0ea;M;NATAL;REPROVADO
2872;8a7b533bdb6d32e09a5a2712312be0ea;M;NATAL;REPROVADO
2873;8a7b533bdb6d32e09a5a2712312be0ea;M;NATAL;REPROVADO
2874;8a7b533bdb6d32e09a5a2712312be0ea;M;NATAL;APROVADO_POR_NOTA
2875;8a7b533bdb6d32e09a5a2712312be0ea;M;NATAL;APROVADO_POR_NOTA
2876;8a7b533bdb6d32e09a5a2712312be0ea;M;NATAL;APROVADO_POR_NOTA
2877;8a7b533bdb6d32e09a5a2712312be0ea;M;NATAL;APROVADO
2878;8a7b533bdb6d32e09a5a2712312be0ea;M;NATAL;APROVADO
2879;8a7b533bdb6d32e09a5a2712312be0ea;M;NATAL;APROVADO
2880;8a7b533bdb6d32e09a5a2712312be0ea;M;NATAL;APROVADO_POR_NOTA
2881;8a7b533bdb6d32e09a5a2712312be0ea;M;NATAL;APROVADO_POR_NOTA
2882;8a7b533bdb6d32e09a5a2712312be0ea;M;NATAL;APROVADO_POR_NOTA
2883;8a7b533bdb6d32e09a5a2712312be0ea;M;NATAL;REPROVADO
2884;8a7b533bdb6d32e09a5a2712312be0ea;M;NATAL;REPROVADO
2885;8a7b533bdb6d32e09a5a2712312be0ea;M;NATAL;REPROVADO
2886;8a7b533bdb6d32e09a5a2712312be0ea;M;NATAL;APROVADO_POR_NOTA
2887;8a7b533bdb6d32e09a5a2712312be0ea;M;NATAL;APROVADO_POR_NOTA
2888;8a7b533bdb6d32e09a5a2712312be0ea;M;NATAL;APROVADO_POR_NOTA
2889;6e937627849c1ee4ee610426a859caab;M;NATAL;APROVADO
2890;6e937627849c1ee4ee610426a859caab;M;NATAL;APROVADO
2891;6e937627849c1ee4ee610426a859caab;M;NATAL;APROVADO
2892;6e937627849c1ee4ee610426a859caab;M;NATAL;APROVADO_POR_NOTA
2893;6e937627849c1ee4ee610426a859caab;M;NATAL;APROVADO_POR_NOTA
2894;6e937627849c1ee4ee610426a859caab;M;NATAL;APROVADO_POR_NOTA
2895;6e937627849c1ee4ee610426a859caab;M;NATAL;APROVADO
2896;6e937627849c1ee4ee610426a859caab;M;NATAL;APROVADO
2897;6e937627849c1ee4ee610426a859caab;M;NATAL;APROVADO_POR_NOTA
2898;6e937627849c1ee4ee610426a859caab;M;NATAL;APROVADO_POR_NOTA
2899;6e937627849c1ee4ee610426a859caab;M;NATAL;APROVADO_POR_NOTA
2900;6e937627849c1ee4ee610426a859caab;M;NATAL;APROVADO_POR_NOTA
2901;6e937627849c1ee4ee610426a859caab;M;NATAL;APROVADO_POR_NOTA
2902;02880697d64d493a3c0651f1b71d0220;M;NATAL;TRANCADO
2903;02880697d64d493a3c0651f1b71d0220;M;NATAL;TRANCADO
2904;02880697d64d493a3c0651f1b71d0220;M;NATAL;TRANCADO
2905;02880697d64d493a3c0651f1b71d0220;M;NATAL;TRANCADO
2906;02880697d64d493a3c0651f1b71d0220;M;NATAL;TRANCADO
2907;02880697d64d493a3c0651f1b71d0220;M;NATAL;TRANCADO
2908;02880697d64d493a3c0651f1b71d0220;M;NATAL;TRANCADO
2909;02880697d64d493a3c0651f1b71d0220;M;NATAL;TRANCADO
2910;c2ff293de9a8f3ce1817a667fe700f64;M;MONTE_ALEGRE;REPROVADO_POR_MEDIA_E_POR_FALTAS
2911;c2ff293de9a8f3ce1817a667fe700f64;M;MONTE_ALEGRE;REPROVADO_POR_MEDIA_E_POR_FALTAS
2912;c2ff293de9a8f3ce1817a667fe700f64;M;MONTE_ALEGRE;REPROVADO_POR_MEDIA_E_POR_FALTAS
2913;c2ff293de9a8f3ce1817a667fe700f64;M;MONTE_ALEGRE;APROVADO_POR_NOTA
2914;c2ff293de9a8f3ce1817a667fe700f64;M;MONTE_ALEGRE;APROVADO_POR_NOTA
2915;c2ff293de9a8f3ce1817a667fe700f64;M;MONTE_ALEGRE;APROVADO_POR_NOTA
2916;c2ff293de9a8f3ce1817a667fe700f64;M;MONTE_ALEGRE;REPROVADO
2917;c2ff293de9a8f3ce1817a667fe700f64;M;MONTE_ALEGRE;REPROVADO
2918;c2ff293de9a8f3ce1817a667fe700f64;M;MONTE_ALEGRE;REPROVADO
2919;c2ff293de9a8f3ce1817a667fe700f64;M;MONTE_ALEGRE;REPROVADO
2920;c2ff293de9a8f3ce1817a667fe700f64;M;MONTE_ALEGRE;REPROVADO
2921;c2ff293de9a8f3ce1817a667fe700f64;M;MONTE_ALEGRE;REPROVADO
2922;c2ff293de9a8f3ce1817a667fe700f64;M;MONTE_ALEGRE;REPROVADO
2923;c2ff293de9a8f3ce1817a667fe700f64;M;MONTE_ALEGRE;REPROVADO
2924;c2ff293de9a8f3ce1817a667fe700f64;M;MONTE_ALEGRE;REPROVADO
2925;c2ff293de9a8f3ce1817a667fe700f64;M;MONTE_ALEGRE;REPROVADO
2926;c2ff293de9a8f3ce1817a667fe700f64;M;MONTE_ALEGRE;REPROVADO
2927;c2ff293de9a8f3ce1817a667fe700f64;M;MONTE_ALEGRE;REPROVADO
2928;3fca4ed1d677f18128430e1d5dd87147;M;MACAU;APROVADO_POR_NOTA
2929;3fca4ed1d677f18128430e1d5dd87147;M;MACAU;APROVADO_POR_NOTA
2930;3fca4ed1d677f18128430e1d5dd87147;M;MACAU;APROVADO_POR_NOTA
2931;3fca4ed1d677f18128430e1d5dd87147;M;MACAU;APROVADO_POR_NOTA
2932;3fca4ed1d677f18128430e1d5dd87147;M;MACAU;APROVADO_POR_NOTA
2933;3fca4ed1d677f18128430e1d5dd87147;M;MACAU;APROVADO_POR_NOTA
2934;3fca4ed1d677f18128430e1d5dd87147;M;MACAU;APROVADO_POR_NOTA
2935;3fca4ed1d677f18128430e1d5dd87147;M;MACAU;APROVADO_POR_NOTA
2936;3fca4ed1d677f18128430e1d5dd87147;M;MACAU;APROVADO_POR_NOTA
2937;3fca4ed1d677f18128430e1d5dd87147;M;MACAU;APROVADO_POR_NOTA
2938;3fca4ed1d677f18128430e1d5dd87147;M;MACAU;APROVADO_POR_NOTA
2939;3fca4ed1d677f18128430e1d5dd87147;M;MACAU;APROVADO_POR_NOTA
2940;b3f48c9a515eaba098ef8d6b0da46b5f;M;MACAIBA;APROVADO_POR_NOTA
2941;b3f48c9a515eaba098ef8d6b0da46b5f;M;MACAIBA;APROVADO_POR_NOTA
2942;b3f48c9a515eaba098ef8d6b0da46b5f;M;MACAIBA;TRANCADO
2943;b3f48c9a515eaba098ef8d6b0da46b5f;M;MACAIBA;APROVADO
2944;b3f48c9a515eaba098ef8d6b0da46b5f;M;MACAIBA;APROVADO
2945;b3f48c9a515eaba098ef8d6b0da46b5f;M;MACAIBA;TRANCADO
2946;d3f543853da6cb8c918524383f068cb9;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
2947;d3f543853da6cb8c918524383f068cb9;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
2948;d3f543853da6cb8c918524383f068cb9;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
2949;d3f543853da6cb8c918524383f068cb9;M;PARNAMIRIM;APROVADO_POR_NOTA
2950;d3f543853da6cb8c918524383f068cb9;M;PARNAMIRIM;APROVADO_POR_NOTA
2951;d3f543853da6cb8c918524383f068cb9;M;PARNAMIRIM;APROVADO_POR_NOTA
2952;d3f543853da6cb8c918524383f068cb9;M;PARNAMIRIM;REPROVADO
2953;d3f543853da6cb8c918524383f068cb9;M;PARNAMIRIM;REPROVADO
2954;d3f543853da6cb8c918524383f068cb9;M;PARNAMIRIM;REPROVADO
2955;d3f543853da6cb8c918524383f068cb9;M;PARNAMIRIM;REPROVADO
2956;d3f543853da6cb8c918524383f068cb9;M;PARNAMIRIM;REPROVADO
2957;d3f543853da6cb8c918524383f068cb9;M;PARNAMIRIM;REPROVADO
2958;d3f543853da6cb8c918524383f068cb9;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
2959;d3f543853da6cb8c918524383f068cb9;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
2960;d3f543853da6cb8c918524383f068cb9;M;PARNAMIRIM;REPROVADO_POR_MEDIA_E_POR_FALTAS
2961;6979f555ed7b878d55f9cd3fa4e5c032;M;EXTREMOZ;TRANCADO
2962;6979f555ed7b878d55f9cd3fa4e5c032;M;EXTREMOZ;TRANCADO
2963;6979f555ed7b878d55f9cd3fa4e5c032;M;EXTREMOZ;TRANCADO
2964;6979f555ed7b878d55f9cd3fa4e5c032;M;EXTREMOZ;APROVADO_POR_NOTA
2965;6979f555ed7b878d55f9cd3fa4e5c032;M;EXTREMOZ;APROVADO_POR_NOTA
2966;6979f555ed7b878d55f9cd3fa4e5c032;M;EXTREMOZ;APROVADO_POR_NOTA
2967;6979f555ed7b878d55f9cd3fa4e5c032;M;EXTREMOZ;APROVADO_POR_NOTA
2968;6979f555ed7b878d55f9cd3fa4e5c032;M;EXTREMOZ;APROVADO_POR_NOTA
2969;6979f555ed7b878d55f9cd3fa4e5c032;M;EXTREMOZ;APROVADO_POR_NOTA
2970;6979f555ed7b878d55f9cd3fa4e5c032;M;EXTREMOZ;APROVADO_POR_NOTA
2971;6979f555ed7b878d55f9cd3fa4e5c032;M;EXTREMOZ;APROVADO_POR_NOTA
2972;6979f555ed7b878d55f9cd3fa4e5c032;M;EXTREMOZ;APROVADO_POR_NOTA
2973;6979f555ed7b878d55f9cd3fa4e5c032;M;EXTREMOZ;APROVADO_POR_NOTA
2974;6979f555ed7b878d55f9cd3fa4e5c032;M;EXTREMOZ;APROVADO_POR_NOTA
2975;6979f555ed7b878d55f9cd3fa4e5c032;M;EXTREMOZ;APROVADO_POR_NOTA
2976;abba494a3f964a7fe18164c54b70c90c;M;NATAL;APROVADO_POR_NOTA
2977;abba494a3f964a7fe18164c54b70c90c;M;NATAL;APROVADO_POR_NOTA
2978;abba494a3f964a7fe18164c54b70c90c;M;NATAL;APROVADO_POR_NOTA
2979;abba494a3f964a7fe18164c54b70c90c;M;NATAL;APROVADO_POR_NOTA
2980;abba494a3f964a7fe18164c54b70c90c;M;NATAL;APROVADO_POR_NOTA
2981;abba494a3f964a7fe18164c54b70c90c;M;NATAL;APROVADO_POR_NOTA
2982;abba494a3f964a7fe18164c54b70c90c;M;NATAL;APROVADO
2983;abba494a3f964a7fe18164c54b70c90c;M;NATAL;APROVADO
2984;abba494a3f964a7fe18164c54b70c90c;M;NATAL;APROVADO
2985;abba494a3f964a7fe18164c54b70c90c;M;NATAL;APROVADO
2986;abba494a3f964a7fe18164c54b70c90c;M;NATAL;APROVADO_POR_NOTA
2987;abba494a3f964a7fe18164c54b70c90c;M;NATAL;APROVADO_POR_NOTA
2988;e1b01dddfefb34bbf9739d100d7f62bf;F;NATAL;APROVADO
2989;e1b01dddfefb34bbf9739d100d7f62bf;F;NATAL;APROVADO
2990;e1b01dddfefb34bbf9739d100d7f62bf;F;NATAL;APROVADO
2991;e1b01dddfefb34bbf9739d100d7f62bf;F;NATAL;APROVADO_POR_NOTA
2992;e1b01dddfefb34bbf9739d100d7f62bf;F;NATAL;APROVADO_POR_NOTA
2993;e1b01dddfefb34bbf9739d100d7f62bf;F;NATAL;APROVADO_POR_NOTA
2994;e1b01dddfefb34bbf9739d100d7f62bf;F;NATAL;APROVADO_POR_NOTA
2995;e1b01dddfefb34bbf9739d100d7f62bf;F;NATAL;APROVADO_POR_NOTA
