,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
124676,1228438,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,1.0,4.3,f,5.0,0.0,APROVADO POR NOTA
124677,1228438,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,2.0,4.5,f,5.0,0.0,APROVADO POR NOTA
124678,1228438,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,3.0,6.3,f,5.0,0.0,APROVADO POR NOTA
124679,1228438,25d2bd21cd76c59793f8a006c03cf6b9,92127264.0,1.0,2.1,f,2.0,24.0,REPROVADO POR MÉDIA E POR FALTAS
124680,1228438,25d2bd21cd76c59793f8a006c03cf6b9,92127264.0,2.0,0.7,f,2.0,24.0,REPROVADO POR MÉDIA E POR FALTAS
124681,1228438,25d2bd21cd76c59793f8a006c03cf6b9,92127264.0,3.0,3.2,f,2.0,24.0,REPROVADO POR MÉDIA E POR FALTAS
124685,1228438,59d9aee9a3b15f0b735e28fe4a692a8e,92127264.0,3.0,5.2,f,4.3,14.0,REPROVADO
124686,1228438,59d9aee9a3b15f0b735e28fe4a692a8e,92127264.0,1.0,3.5,f,4.3,14.0,REPROVADO
124687,1228438,59d9aee9a3b15f0b735e28fe4a692a8e,92127264.0,2.0,2.6,t,4.3,14.0,REPROVADO
124688,1228438,d624069cd2691821d497421eae79b0bc,92127264.0,1.0,0.8,f,0.3,38.0,REPROVADO POR MÉDIA E POR FALTAS
124689,1228438,d624069cd2691821d497421eae79b0bc,92127264.0,2.0,0.0,f,0.3,38.0,REPROVADO POR MÉDIA E POR FALTAS
124690,1228438,d624069cd2691821d497421eae79b0bc,92127264.0,3.0,0.0,f,0.3,38.0,REPROVADO POR MÉDIA E POR FALTAS
130913,1233740,75ceafca049fd070170231fee1413d58,92127264.0,1.0,7.6,f,6.3,15.0,APROVADO POR NOTA
130914,1233740,75ceafca049fd070170231fee1413d58,92127264.0,2.0,4.4,f,6.3,15.0,APROVADO POR NOTA
130915,1233740,75ceafca049fd070170231fee1413d58,92127264.0,3.0,7.0,f,6.3,15.0,APROVADO POR NOTA
140552,1228403,2b19bf05f8ce4bc5814bd05d1b4cab36,92127264.0,1.0,4.0,f,6.0,8.0,APROVADO POR NOTA
140553,1228403,2b19bf05f8ce4bc5814bd05d1b4cab36,92127264.0,2.0,3.8,t,6.0,8.0,APROVADO POR NOTA
140554,1228403,2b19bf05f8ce4bc5814bd05d1b4cab36,92127264.0,3.0,4.4,f,6.0,8.0,APROVADO POR NOTA
140555,1228403,8e0fe67e7758328f385c2a251f5b3c34,92127264.0,1.0,6.1,f,6.2,0.0,APROVADO POR NOTA
140556,1228403,8e0fe67e7758328f385c2a251f5b3c34,92127264.0,2.0,6.9,f,6.2,0.0,APROVADO POR NOTA
140557,1228403,8e0fe67e7758328f385c2a251f5b3c34,92127264.0,3.0,5.6,f,6.2,0.0,APROVADO POR NOTA
140559,1228403,5eb88ee80e43d756f1b6c46c3452de52,92127264.0,1.0,5.1,f,6.1,8.0,APROVADO POR NOTA
140560,1228403,5eb88ee80e43d756f1b6c46c3452de52,92127264.0,2.0,6.3,f,6.1,8.0,APROVADO POR NOTA
140561,1228403,5eb88ee80e43d756f1b6c46c3452de52,92127264.0,3.0,7.0,f,6.1,8.0,APROVADO POR NOTA
140562,1228403,e8276e72614c5828286b43d50704d1a0,92127264.0,1.0,9.0,f,6.6,2.0,APROVADO POR NOTA
140563,1228403,e8276e72614c5828286b43d50704d1a0,92127264.0,2.0,5.0,f,6.6,2.0,APROVADO POR NOTA
140564,1228403,e8276e72614c5828286b43d50704d1a0,92127264.0,3.0,5.9,f,6.6,2.0,APROVADO POR NOTA
140566,1228403,617302e28daaf9ab54aaae256040ba3f,92127264.0,1.0,2.0,t,4.9,10.0,REPROVADO
140567,1228403,617302e28daaf9ab54aaae256040ba3f,92127264.0,2.0,7.5,f,4.9,10.0,REPROVADO
140568,1228403,617302e28daaf9ab54aaae256040ba3f,92127264.0,3.0,4.2,f,4.9,10.0,REPROVADO
140569,1228403,23098723b9dcb1e7ec6616f6b25a4da7,92127264.0,1.0,8.6,f,7.4,8.0,APROVADO
140570,1228403,23098723b9dcb1e7ec6616f6b25a4da7,92127264.0,2.0,8.2,f,7.4,8.0,APROVADO
140571,1228403,23098723b9dcb1e7ec6616f6b25a4da7,92127264.0,3.0,5.3,f,7.4,8.0,APROVADO
140572,1228403,c64950466f754a7a5656d1968f33c8fc,92127264.0,1.0,6.4,f,6.9,0.0,APROVADO POR NOTA
140573,1228403,c64950466f754a7a5656d1968f33c8fc,92127264.0,2.0,7.5,f,6.9,0.0,APROVADO POR NOTA
140574,1228403,c64950466f754a7a5656d1968f33c8fc,92127264.0,3.0,6.7,f,6.9,0.0,APROVADO POR NOTA
140585,1228403,28c0e9e6c48ca6165c60255e6707f21e,92127264.0,1.0,4.5,f,3.9,8.0,REPROVADO
140586,1228403,28c0e9e6c48ca6165c60255e6707f21e,92127264.0,2.0,1.9,f,3.9,8.0,REPROVADO
140587,1228403,28c0e9e6c48ca6165c60255e6707f21e,92127264.0,3.0,5.2,f,3.9,8.0,REPROVADO
140588,1228403,739c7ac76005b144cc9b72cbe44a0e32,92127264.0,1.0,5.7,f,6.5,8.0,APROVADO POR NOTA
140589,1228403,739c7ac76005b144cc9b72cbe44a0e32,92127264.0,2.0,4.4,f,6.5,8.0,APROVADO POR NOTA
140590,1228403,739c7ac76005b144cc9b72cbe44a0e32,92127264.0,3.0,2.4,t,6.5,8.0,APROVADO POR NOTA
140596,1228403,59bb6b95ccae15e58d7e1f837d79b006,92127264.0,1.0,6.3,f,6.1,6.0,APROVADO POR NOTA
140597,1228403,59bb6b95ccae15e58d7e1f837d79b006,92127264.0,2.0,6.9,f,6.1,6.0,APROVADO POR NOTA
140598,1228403,59bb6b95ccae15e58d7e1f837d79b006,92127264.0,3.0,5.2,f,6.1,6.0,APROVADO POR NOTA
140605,1228403,5572490df99a9f324a937a350818c526,92127264.0,1.0,0.0,t,6.8,8.0,APROVADO POR NOTA
140606,1228403,5572490df99a9f324a937a350818c526,92127264.0,2.0,6.9,f,6.8,8.0,APROVADO POR NOTA
140607,1228403,5572490df99a9f324a937a350818c526,92127264.0,3.0,5.2,f,6.8,8.0,APROVADO POR NOTA
140608,1228403,396968dbb253ce5f6b65473b9947dd37,92127264.0,0,0,0,0,0,DESISTENCIA
140615,1228403,a178df022ade5b7d77395d7733abebc5,92127264.0,1.0,5.0,f,5.8,4.0,APROVADO POR NOTA
140616,1228403,a178df022ade5b7d77395d7733abebc5,92127264.0,2.0,3.2,t,5.8,4.0,APROVADO POR NOTA
140617,1228403,a178df022ade5b7d77395d7733abebc5,92127264.0,3.0,5.7,f,5.8,4.0,APROVADO POR NOTA
140619,1228403,f3fa8c8c4e04024c11e22b1b0ac58fb1,92127264.0,1.0,3.0,f,5.0,8.0,APROVADO POR NOTA
140620,1228403,f3fa8c8c4e04024c11e22b1b0ac58fb1,92127264.0,2.0,8.2,f,5.0,8.0,APROVADO POR NOTA
140621,1228403,f3fa8c8c4e04024c11e22b1b0ac58fb1,92127264.0,3.0,3.7,f,5.0,8.0,APROVADO POR NOTA
140625,1228403,643c9220efb15461041ff2d9323d6794,92127264.0,1.0,7.0,f,6.8,4.0,APROVADO POR NOTA
140626,1228403,643c9220efb15461041ff2d9323d6794,92127264.0,2.0,6.9,f,6.8,4.0,APROVADO POR NOTA
140627,1228403,643c9220efb15461041ff2d9323d6794,92127264.0,3.0,6.6,f,6.8,4.0,APROVADO POR NOTA
140628,1228403,996f540ddcc5d3d4247a0c8fa980316f,92127264.0,1.0,6.5,f,6.0,4.0,APROVADO POR NOTA
140629,1228403,996f540ddcc5d3d4247a0c8fa980316f,92127264.0,2.0,5.0,f,6.0,4.0,APROVADO POR NOTA
140630,1228403,996f540ddcc5d3d4247a0c8fa980316f,92127264.0,3.0,6.5,f,6.0,4.0,APROVADO POR NOTA
140631,1228403,2ce029b6fd0871dc31c569e6eaf6a278,92127264.0,1.0,3.5,f,5.7,0.0,APROVADO POR NOTA
140632,1228403,2ce029b6fd0871dc31c569e6eaf6a278,92127264.0,2.0,6.9,f,5.7,0.0,APROVADO POR NOTA
140633,1228403,2ce029b6fd0871dc31c569e6eaf6a278,92127264.0,3.0,6.8,f,5.7,0.0,APROVADO POR NOTA
140635,1228403,7654b9422f2d9d22dd627991a237eb39,92127264.0,1.0,3.5,f,5.4,4.0,APROVADO POR NOTA
140636,1228403,7654b9422f2d9d22dd627991a237eb39,92127264.0,2.0,7.5,f,5.4,4.0,APROVADO POR NOTA
140637,1228403,7654b9422f2d9d22dd627991a237eb39,92127264.0,3.0,5.2,f,5.4,4.0,APROVADO POR NOTA
140639,1228403,240d89786f849e37a4d06809e635fa47,92127264.0,1.0,4.0,f,5.0,6.0,APROVADO POR NOTA
140640,1228403,240d89786f849e37a4d06809e635fa47,92127264.0,2.0,5.7,f,5.0,6.0,APROVADO POR NOTA
140641,1228403,240d89786f849e37a4d06809e635fa47,92127264.0,3.0,5.4,f,5.0,6.0,APROVADO POR NOTA
140642,1228403,f250d74dc7561f1f4f5e39242df98be1,92127264.0,1.0,5.3,f,6.6,0.0,APROVADO POR NOTA
140643,1228403,f250d74dc7561f1f4f5e39242df98be1,92127264.0,2.0,8.8,f,6.6,0.0,APROVADO POR NOTA
140644,1228403,f250d74dc7561f1f4f5e39242df98be1,92127264.0,3.0,5.8,f,6.6,0.0,APROVADO POR NOTA
140647,1228403,4786ee006b177a4effef45521b7bd94f,92127264.0,1.0,9.0,f,7.5,0.0,APROVADO
140648,1228403,4786ee006b177a4effef45521b7bd94f,92127264.0,2.0,6.9,f,7.5,0.0,APROVADO
140649,1228403,4786ee006b177a4effef45521b7bd94f,92127264.0,3.0,6.6,f,7.5,0.0,APROVADO
140650,1228403,a02054a40cd0a158427d19da36fb4c42,92127264.0,1.0,5.5,f,6.2,2.0,APROVADO POR NOTA
140651,1228403,a02054a40cd0a158427d19da36fb4c42,92127264.0,2.0,1.9,t,6.2,2.0,APROVADO POR NOTA
140652,1228403,a02054a40cd0a158427d19da36fb4c42,92127264.0,3.0,6.6,f,6.2,2.0,APROVADO POR NOTA
140655,1228403,5b3d2761e4cc4619686d665c914585fd,92127264.0,1.0,5.0,f,5.8,10.0,APROVADO POR NOTA
140656,1228403,5b3d2761e4cc4619686d665c914585fd,92127264.0,2.0,3.2,t,5.8,10.0,APROVADO POR NOTA
140657,1228403,5b3d2761e4cc4619686d665c914585fd,92127264.0,3.0,3.5,f,5.8,10.0,APROVADO POR NOTA
148898,1230051,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,0,0,0,0,0,DESISTENCIA
151102,1233740,75ceafca049fd070170231fee1413d58,92127264.0,1.0,7.6,f,6.3,15.0,APROVADO POR NOTA
151103,1233740,75ceafca049fd070170231fee1413d58,92127264.0,2.0,4.4,f,6.3,15.0,APROVADO POR NOTA
151104,1233740,75ceafca049fd070170231fee1413d58,92127264.0,3.0,7.0,f,6.3,15.0,APROVADO POR NOTA
158200,1228362,dd91e13bd82ebee8ef7105c552ec10e9,92127264.0,1.0,7.7,f,5.2,0.0,APROVADO POR NOTA
158201,1228362,dd91e13bd82ebee8ef7105c552ec10e9,92127264.0,2.0,4.8,f,5.2,0.0,APROVADO POR NOTA
158202,1228362,dd91e13bd82ebee8ef7105c552ec10e9,92127264.0,3.0,3.2,f,5.2,0.0,APROVADO POR NOTA
158205,1228362,739c7ac76005b144cc9b72cbe44a0e32,92127264.0,1.0,2.0,f,0.7,0.0,REPROVADO
158206,1228362,739c7ac76005b144cc9b72cbe44a0e32,92127264.0,2.0,0.0,f,0.7,0.0,REPROVADO
158207,1228362,739c7ac76005b144cc9b72cbe44a0e32,92127264.0,3.0,0.0,f,0.7,0.0,REPROVADO
158209,1228362,cdd880f91102e2225425f0f997f824ea,92127264.0,1.0,3.1,f,1.0,0.0,REPROVADO
158210,1228362,cdd880f91102e2225425f0f997f824ea,92127264.0,2.0,0.0,f,1.0,0.0,REPROVADO
158211,1228362,cdd880f91102e2225425f0f997f824ea,92127264.0,3.0,0.0,f,1.0,0.0,REPROVADO
158215,1228362,07c56ddbeec2a604dfc40d911cd604ea,92127264.0,1.0,0.0,f,7.4,0.0,APROVADO
158216,1228362,07c56ddbeec2a604dfc40d911cd604ea,92127264.0,2.0,0.0,f,7.4,0.0,APROVADO
158217,1228362,07c56ddbeec2a604dfc40d911cd604ea,92127264.0,3.0,0.0,f,7.4,0.0,APROVADO
158222,1228362,d22a5d36f46120a9dab4b739e4848b17,92127264.0,1.0,7.0,f,9.0,0.0,APROVADO
158223,1228362,d22a5d36f46120a9dab4b739e4848b17,92127264.0,2.0,10.0,f,9.0,0.0,APROVADO
158224,1228362,d22a5d36f46120a9dab4b739e4848b17,92127264.0,3.0,10.0,f,9.0,0.0,APROVADO
158228,1228362,996f540ddcc5d3d4247a0c8fa980316f,92127264.0,1.0,0.5,t,4.2,0.0,REPROVADO
158229,1228362,996f540ddcc5d3d4247a0c8fa980316f,92127264.0,2.0,2.1,f,4.2,0.0,REPROVADO
158230,1228362,996f540ddcc5d3d4247a0c8fa980316f,92127264.0,3.0,9.6,f,4.2,0.0,REPROVADO
158232,1228362,b5bb50470f3c6a62b075cf02a5e47ecb,92127264.0,1.0,4.0,f,6.7,0.0,APROVADO POR NOTA
158233,1228362,b5bb50470f3c6a62b075cf02a5e47ecb,92127264.0,2.0,7.2,f,6.7,0.0,APROVADO POR NOTA
158234,1228362,b5bb50470f3c6a62b075cf02a5e47ecb,92127264.0,3.0,9.0,f,6.7,0.0,APROVADO POR NOTA
158235,1228362,240d89786f849e37a4d06809e635fa47,92127264.0,1.0,3.7,f,6.0,0.0,APROVADO POR NOTA
158236,1228362,240d89786f849e37a4d06809e635fa47,92127264.0,2.0,4.2,f,6.0,0.0,APROVADO POR NOTA
158237,1228362,240d89786f849e37a4d06809e635fa47,92127264.0,3.0,10.0,f,6.0,0.0,APROVADO POR NOTA
158238,1228362,dcb8f294bee8769bdfec88486911362f,92127264.0,0,0,0,0,0,DESISTENCIA
165817,1228362,dd91e13bd82ebee8ef7105c552ec10e9,92127264.0,1.0,7.7,f,5.2,0.0,APROVADO POR NOTA
165818,1228362,dd91e13bd82ebee8ef7105c552ec10e9,92127264.0,2.0,4.8,f,5.2,0.0,APROVADO POR NOTA
165819,1228362,dd91e13bd82ebee8ef7105c552ec10e9,92127264.0,3.0,3.2,f,5.2,0.0,APROVADO POR NOTA
165822,1228362,739c7ac76005b144cc9b72cbe44a0e32,92127264.0,1.0,2.0,f,0.7,0.0,REPROVADO
165823,1228362,739c7ac76005b144cc9b72cbe44a0e32,92127264.0,2.0,0.0,f,0.7,0.0,REPROVADO
165824,1228362,739c7ac76005b144cc9b72cbe44a0e32,92127264.0,3.0,0.0,f,0.7,0.0,REPROVADO
165826,1228362,cdd880f91102e2225425f0f997f824ea,92127264.0,1.0,3.1,f,1.0,0.0,REPROVADO
165827,1228362,cdd880f91102e2225425f0f997f824ea,92127264.0,2.0,0.0,f,1.0,0.0,REPROVADO
165828,1228362,cdd880f91102e2225425f0f997f824ea,92127264.0,3.0,0.0,f,1.0,0.0,REPROVADO
165832,1228362,07c56ddbeec2a604dfc40d911cd604ea,92127264.0,1.0,0.0,f,7.4,0.0,APROVADO
165833,1228362,07c56ddbeec2a604dfc40d911cd604ea,92127264.0,2.0,0.0,f,7.4,0.0,APROVADO
165834,1228362,07c56ddbeec2a604dfc40d911cd604ea,92127264.0,3.0,0.0,f,7.4,0.0,APROVADO
165839,1228362,d22a5d36f46120a9dab4b739e4848b17,92127264.0,1.0,7.0,f,9.0,0.0,APROVADO
165840,1228362,d22a5d36f46120a9dab4b739e4848b17,92127264.0,2.0,10.0,f,9.0,0.0,APROVADO
165841,1228362,d22a5d36f46120a9dab4b739e4848b17,92127264.0,3.0,10.0,f,9.0,0.0,APROVADO
165845,1228362,996f540ddcc5d3d4247a0c8fa980316f,92127264.0,1.0,0.5,t,4.2,0.0,REPROVADO
165846,1228362,996f540ddcc5d3d4247a0c8fa980316f,92127264.0,2.0,2.1,f,4.2,0.0,REPROVADO
165847,1228362,996f540ddcc5d3d4247a0c8fa980316f,92127264.0,3.0,9.6,f,4.2,0.0,REPROVADO
165849,1228362,b5bb50470f3c6a62b075cf02a5e47ecb,92127264.0,1.0,4.0,f,6.7,0.0,APROVADO POR NOTA
165850,1228362,b5bb50470f3c6a62b075cf02a5e47ecb,92127264.0,2.0,7.2,f,6.7,0.0,APROVADO POR NOTA
165851,1228362,b5bb50470f3c6a62b075cf02a5e47ecb,92127264.0,3.0,9.0,f,6.7,0.0,APROVADO POR NOTA
165852,1228362,240d89786f849e37a4d06809e635fa47,92127264.0,1.0,3.7,f,6.0,0.0,APROVADO POR NOTA
165853,1228362,240d89786f849e37a4d06809e635fa47,92127264.0,2.0,4.2,f,6.0,0.0,APROVADO POR NOTA
165854,1228362,240d89786f849e37a4d06809e635fa47,92127264.0,3.0,10.0,f,6.0,0.0,APROVADO POR NOTA
165855,1228362,dcb8f294bee8769bdfec88486911362f,92127264.0,0,0,0,0,0,DESISTENCIA
167659,1233856,a03bcf3b5737f3b0a9c872e14bdf0d45,92127264.0,1.0,10.0,f,4.6,14.0,REPROVADO
167660,1233856,a03bcf3b5737f3b0a9c872e14bdf0d45,92127264.0,2.0,0.0,f,4.6,14.0,REPROVADO
167661,1233856,a03bcf3b5737f3b0a9c872e14bdf0d45,92127264.0,3.0,3.8,f,4.6,14.0,REPROVADO
172188,1233989,469b4e52f0fc039742f0d6f50587fd02,92127264.0,1.0,9.7,f,8.5,14.0,APROVADO
172189,1233989,469b4e52f0fc039742f0d6f50587fd02,92127264.0,2.0,7.6,f,8.5,14.0,APROVADO
172190,1233989,469b4e52f0fc039742f0d6f50587fd02,92127264.0,3.0,8.2,f,8.5,14.0,APROVADO
176188,1236793,a8293007099ed594f8198548de44d95d,92127264.0,1.0,10.0,f,8.8,6.0,APROVADO
176189,1236793,a8293007099ed594f8198548de44d95d,92127264.0,2.0,9.0,f,8.8,6.0,APROVADO
176190,1236793,a8293007099ed594f8198548de44d95d,92127264.0,3.0,7.5,f,8.8,6.0,APROVADO
176191,1236793,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,1.0,9.0,f,7.9,2.0,APROVADO
176192,1236793,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,2.0,9.0,f,7.9,2.0,APROVADO
176193,1236793,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,3.0,5.6,f,7.9,2.0,APROVADO
176194,1236793,876c9810d6f4b25797d73c942f55764e,92127264.0,1.0,8.0,f,7.9,2.0,APROVADO
176195,1236793,876c9810d6f4b25797d73c942f55764e,92127264.0,2.0,7.5,f,7.9,2.0,APROVADO
176196,1236793,876c9810d6f4b25797d73c942f55764e,92127264.0,3.0,8.1,f,7.9,2.0,APROVADO
176197,1236793,dcb8f294bee8769bdfec88486911362f,92127264.0,1.0,6.0,f,5.4,2.0,APROVADO POR NOTA
176198,1236793,dcb8f294bee8769bdfec88486911362f,92127264.0,2.0,6.5,f,5.4,2.0,APROVADO POR NOTA
176199,1236793,dcb8f294bee8769bdfec88486911362f,92127264.0,3.0,3.7,f,5.4,2.0,APROVADO POR NOTA
176200,1236793,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,1.0,6.0,f,6.3,0.0,APROVADO POR NOTA
176201,1236793,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,2.0,8.1,f,6.3,0.0,APROVADO POR NOTA
176202,1236793,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,3.0,4.8,f,6.3,0.0,APROVADO POR NOTA
176203,1236793,7dd1c07f788951271820d1cb7b1b5bf7,92127264.0,1.0,6.0,f,5.9,4.0,APROVADO POR NOTA
176204,1236793,7dd1c07f788951271820d1cb7b1b5bf7,92127264.0,2.0,8.0,f,5.9,4.0,APROVADO POR NOTA
176205,1236793,7dd1c07f788951271820d1cb7b1b5bf7,92127264.0,3.0,3.7,f,5.9,4.0,APROVADO POR NOTA
176206,1236793,a178df022ade5b7d77395d7733abebc5,92127264.0,1.0,7.0,f,7.2,4.0,APROVADO
176207,1236793,a178df022ade5b7d77395d7733abebc5,92127264.0,2.0,6.0,f,7.2,4.0,APROVADO
176208,1236793,a178df022ade5b7d77395d7733abebc5,92127264.0,3.0,8.7,f,7.2,4.0,APROVADO
176209,1236793,32daafffbc274ee74e2c8ea9f9b792a6,92127264.0,1.0,10.0,f,8.6,2.0,APROVADO
176210,1236793,32daafffbc274ee74e2c8ea9f9b792a6,92127264.0,2.0,9.0,f,8.6,2.0,APROVADO
176211,1236793,32daafffbc274ee74e2c8ea9f9b792a6,92127264.0,3.0,6.8,f,8.6,2.0,APROVADO
176212,1236793,19408b6c89e20c2db33330a3dd94e5ab,92127264.0,1.0,7.0,f,6.9,2.0,APROVADO POR NOTA
176213,1236793,19408b6c89e20c2db33330a3dd94e5ab,92127264.0,2.0,8.0,f,6.9,2.0,APROVADO POR NOTA
176214,1236793,19408b6c89e20c2db33330a3dd94e5ab,92127264.0,3.0,5.6,f,6.9,2.0,APROVADO POR NOTA
176215,1236793,29842efca9aab36a080af357242530e1,92127264.0,1.0,7.0,f,6.0,1.0,APROVADO POR NOTA
176216,1236793,29842efca9aab36a080af357242530e1,92127264.0,2.0,4.0,f,6.0,1.0,APROVADO POR NOTA
176217,1236793,29842efca9aab36a080af357242530e1,92127264.0,3.0,3.5,t,6.0,1.0,APROVADO POR NOTA
176218,1236793,05132d452b413479e23a88dbbfd0c6aa,92127264.0,1.0,6.0,f,5.0,2.0,APROVADO POR NOTA
176219,1236793,05132d452b413479e23a88dbbfd0c6aa,92127264.0,2.0,6.0,f,5.0,2.0,APROVADO POR NOTA
176220,1236793,05132d452b413479e23a88dbbfd0c6aa,92127264.0,3.0,1.5,t,5.0,2.0,APROVADO POR NOTA
176221,1236793,e023a67a7bf65d86e71bb690e4cb2ba1,92127264.0,1.0,9.0,f,7.7,0.0,APROVADO
176222,1236793,e023a67a7bf65d86e71bb690e4cb2ba1,92127264.0,2.0,9.0,f,7.7,0.0,APROVADO
176223,1236793,e023a67a7bf65d86e71bb690e4cb2ba1,92127264.0,3.0,5.0,f,7.7,0.0,APROVADO
176224,1236793,8b82771529bee06587d1941f7a41c0c1,92127264.0,1.0,10.0,f,8.2,4.0,APROVADO
176225,1236793,8b82771529bee06587d1941f7a41c0c1,92127264.0,2.0,9.0,f,8.2,4.0,APROVADO
176226,1236793,8b82771529bee06587d1941f7a41c0c1,92127264.0,3.0,5.6,f,8.2,4.0,APROVADO
176227,1236793,511d0df6f55de7f9c4818636b1535e02,92127264.0,1.0,9.0,f,7.9,10.0,APROVADO
176228,1236793,511d0df6f55de7f9c4818636b1535e02,92127264.0,2.0,9.0,f,7.9,10.0,APROVADO
176229,1236793,511d0df6f55de7f9c4818636b1535e02,92127264.0,3.0,5.6,f,7.9,10.0,APROVADO
176230,1236793,8adfd36bd28efb815197f6837af8b2b9,92127264.0,1.0,9.0,f,8.7,2.0,APROVADO
176231,1236793,8adfd36bd28efb815197f6837af8b2b9,92127264.0,2.0,9.0,f,8.7,2.0,APROVADO
176232,1236793,8adfd36bd28efb815197f6837af8b2b9,92127264.0,3.0,8.1,f,8.7,2.0,APROVADO
176233,1236793,a9d5358e13241d1fc953196fa2983412,92127264.0,1.0,10.0,f,8.5,0.0,APROVADO
176234,1236793,a9d5358e13241d1fc953196fa2983412,92127264.0,2.0,9.0,f,8.5,0.0,APROVADO
176235,1236793,a9d5358e13241d1fc953196fa2983412,92127264.0,3.0,6.6,f,8.5,0.0,APROVADO
185549,1229880,2f88ff7e6e0e58cb307f6e6c4dbd80e3,92127264.0,1.0,0.0,f,0.0,16.0,REPROVADO
185550,1229880,2f88ff7e6e0e58cb307f6e6c4dbd80e3,92127264.0,2.0,0.0,f,0.0,16.0,REPROVADO
205573,1228411,46ca5bcc0383d2734d26bf3bcc201b5a,92127264.0,1.0,2.0,f,0.7,46.0,REPROVADO POR MÉDIA E POR FALTAS
205574,1228411,46ca5bcc0383d2734d26bf3bcc201b5a,92127264.0,2.0,0.0,f,0.7,46.0,REPROVADO POR MÉDIA E POR FALTAS
205575,1228411,46ca5bcc0383d2734d26bf3bcc201b5a,92127264.0,3.0,0.0,f,0.7,46.0,REPROVADO POR MÉDIA E POR FALTAS
205576,1228411,d4e047d2df4d181e5395b78df93f9811,92127264.0,1.0,0.3,f,0.6,14.0,REPROVADO
205577,1228411,d4e047d2df4d181e5395b78df93f9811,92127264.0,2.0,1.5,f,0.6,14.0,REPROVADO
205578,1228411,d4e047d2df4d181e5395b78df93f9811,92127264.0,3.0,0.0,f,0.6,14.0,REPROVADO
205583,1228411,93c673ca49d2f77eb016bda1f2a4b844,92127264.0,1.0,6.7,f,6.2,5.0,APROVADO POR NOTA
205584,1228411,93c673ca49d2f77eb016bda1f2a4b844,92127264.0,2.0,5.0,f,6.2,5.0,APROVADO POR NOTA
205585,1228411,93c673ca49d2f77eb016bda1f2a4b844,92127264.0,3.0,7.0,f,6.2,5.0,APROVADO POR NOTA
205587,1228411,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,1.0,8.3,f,9.3,8.0,APROVADO
205588,1228411,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,2.0,10.0,f,9.3,8.0,APROVADO
205589,1228411,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,3.0,9.5,f,9.3,8.0,APROVADO
205593,1228411,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,1.0,5.8,f,5.9,8.0,APROVADO POR NOTA
205594,1228411,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,2.0,5.5,f,5.9,8.0,APROVADO POR NOTA
205595,1228411,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,3.0,6.5,f,5.9,8.0,APROVADO POR NOTA
205597,1228411,dfc0b8035c1c5931710e65e92d91aa30,92127264.0,1.0,0.8,f,1.6,36.0,REPROVADO POR MÉDIA E POR FALTAS
205598,1228411,dfc0b8035c1c5931710e65e92d91aa30,92127264.0,2.0,4.0,f,1.6,36.0,REPROVADO POR MÉDIA E POR FALTAS
205599,1228411,dfc0b8035c1c5931710e65e92d91aa30,92127264.0,3.0,0.0,f,1.6,36.0,REPROVADO POR MÉDIA E POR FALTAS
205605,1228411,c6e6b75a1e8fb3912dc281802313a782,92127264.0,2.0,0.0,f,2.3,16.0,REPROVADO
205606,1228411,c6e6b75a1e8fb3912dc281802313a782,92127264.0,3.0,0.0,f,2.3,16.0,REPROVADO
205607,1228411,c6e6b75a1e8fb3912dc281802313a782,92127264.0,1.0,6.8,f,2.3,16.0,REPROVADO
205613,1228411,40846f2f09da1435f6eb303ce9d0d768,92127264.0,1.0,6.1,f,5.7,0.0,APROVADO POR NOTA
205614,1228411,40846f2f09da1435f6eb303ce9d0d768,92127264.0,2.0,4.0,f,5.7,0.0,APROVADO POR NOTA
205615,1228411,40846f2f09da1435f6eb303ce9d0d768,92127264.0,3.0,7.0,f,5.7,0.0,APROVADO POR NOTA
205616,1228411,f3ac5d986b7350a02d63a22510377d73,92127264.0,1.0,4.0,f,1.3,10.0,REPROVADO
205617,1228411,f3ac5d986b7350a02d63a22510377d73,92127264.0,2.0,0.0,f,1.3,10.0,REPROVADO
205618,1228411,f3ac5d986b7350a02d63a22510377d73,92127264.0,3.0,0.0,f,1.3,10.0,REPROVADO
205619,1228411,9fab264022905965335b7bc3964f7ed1,92127264.0,1.0,5.6,f,3.7,8.0,REPROVADO
205620,1228411,9fab264022905965335b7bc3964f7ed1,92127264.0,2.0,3.0,f,3.7,8.0,REPROVADO
