,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
394870,1239529,69ad026fcf027c449e2f6b8f57865316,92127264.0,3.0,0.0,f,2.6,0.0,REPROVADO
394878,1239529,cb8985e7e20a68f82f3229c857a2221c,92127264.0,3.0,0.0,f,0.2,0.0,REPROVADO
394879,1239529,cb8985e7e20a68f82f3229c857a2221c,92127264.0,1.0,0.5,f,0.2,0.0,REPROVADO
394880,1239529,cb8985e7e20a68f82f3229c857a2221c,92127264.0,2.0,0.0,f,0.2,0.0,REPROVADO
394881,1239529,ad1723416caab97b96c630e262481742,92127264.0,1.0,4.69999981,f,1.6,0.0,REPROVADO
394882,1239529,ad1723416caab97b96c630e262481742,92127264.0,2.0,0.0,f,1.6,0.0,REPROVADO
394883,1239529,ad1723416caab97b96c630e262481742,92127264.0,3.0,0.0,f,1.6,0.0,REPROVADO
394885,1239529,aeb853ba3fbf72a9ceca3f5157e3fcf3,92127264.0,0,0,0,0,0,TRANCADO
394887,1239529,ed6dd81dc57277659b753343bbeddbd1,92127264.0,1.0,6.900000099999999,f,5.4,0.0,APROVADO POR NOTA
394888,1239529,ed6dd81dc57277659b753343bbeddbd1,92127264.0,2.0,2.4000001,t,5.4,0.0,APROVADO POR NOTA
394889,1239529,ed6dd81dc57277659b753343bbeddbd1,92127264.0,3.0,5.5999999,f,5.4,0.0,APROVADO POR NOTA
394896,1239529,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,1.0,2.20000005,f,2.1,0.0,REPROVADO
394897,1239529,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,2.0,0.5,f,2.1,0.0,REPROVADO
394898,1239529,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,3.0,3.5,f,2.1,0.0,REPROVADO
394900,1239529,8df9f97cf93ecde3864b9faab51527f2,92127264.0,1.0,6.599999900000001,f,7.0,0.0,APROVADO
394901,1239529,8df9f97cf93ecde3864b9faab51527f2,92127264.0,2.0,6.4000001,f,7.0,0.0,APROVADO
394902,1239529,8df9f97cf93ecde3864b9faab51527f2,92127264.0,3.0,8.0,f,7.0,0.0,APROVADO
403101,1241472,69d022c2924a232b8a0ca9e0ac7da317,92127264.0,2.0,0.0,f,0.0,60.0,REPROVADO POR MÉDIA E POR FALTAS
403102,1241472,69d022c2924a232b8a0ca9e0ac7da317,92127264.0,3.0,0.0,f,0.0,60.0,REPROVADO POR MÉDIA E POR FALTAS
403103,1241472,69d022c2924a232b8a0ca9e0ac7da317,92127264.0,1.0,0.0,f,0.0,60.0,REPROVADO POR MÉDIA E POR FALTAS
403105,1241472,93c673ca49d2f77eb016bda1f2a4b844,92127264.0,1.0,5.5,f,6.5,22.0,APROVADO POR NOTA
403106,1241472,93c673ca49d2f77eb016bda1f2a4b844,92127264.0,2.0,9.39999962,f,6.5,22.0,APROVADO POR NOTA
403107,1241472,93c673ca49d2f77eb016bda1f2a4b844,92127264.0,3.0,4.5,f,6.5,22.0,APROVADO POR NOTA
403108,1241472,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,1.0,10.0,f,10.0,22.0,APROVADO
403109,1241472,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,2.0,10.0,f,10.0,22.0,APROVADO
403110,1241472,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,3.0,10.0,f,10.0,22.0,APROVADO
403113,1241472,dfc0b8035c1c5931710e65e92d91aa30,92127264.0,1.0,1.5,f,0.5,84.0,REPROVADO POR MÉDIA E POR FALTAS
403114,1241472,dfc0b8035c1c5931710e65e92d91aa30,92127264.0,2.0,0.0,f,0.5,84.0,REPROVADO POR MÉDIA E POR FALTAS
403115,1241472,dfc0b8035c1c5931710e65e92d91aa30,92127264.0,3.0,0.0,f,0.5,84.0,REPROVADO POR MÉDIA E POR FALTAS
405645,1242639,a53c93d53375ae3983349f77b3ba958e,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
405646,1242639,a53c93d53375ae3983349f77b3ba958e,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
405647,1242639,a53c93d53375ae3983349f77b3ba958e,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
405659,1242639,8463c2535fac97abe4249e39c4daf7d4,92127264.0,0,0,0,0,0,TRANCADO
405662,1242639,51a920b9ab104a241c04fe06fcd5351d,92127264.0,0,0,0,0,0,DESISTENCIA
405668,1242639,3b09923f48cffaf2f0774592678ffb73,92127264.0,0,0,0,0,0,TRANCADO
405684,1242639,9ccc835c11435f84fb470fdce184ce0e,92127264.0,0,0,0,0,0,DESISTENCIA
405702,1242639,9d8dcee687180154493648b599a313c3,92127264.0,0,0,0,0,0,DESISTENCIA
405704,1242639,abaac7a4a42d03417f81b1455442607a,92127264.0,1.0,6.0,f,5.0,0.0,APROVADO POR NOTA
405705,1242639,abaac7a4a42d03417f81b1455442607a,92127264.0,2.0,3.0,f,5.0,0.0,APROVADO POR NOTA
405706,1242639,abaac7a4a42d03417f81b1455442607a,92127264.0,3.0,6.0,f,5.0,0.0,APROVADO POR NOTA
406039,1239537,46665a614e41672cc0e7ab15d2acacf1,92127264.0,1.0,8.30000019,f,8.7,2.0,APROVADO
406040,1239537,46665a614e41672cc0e7ab15d2acacf1,92127264.0,2.0,8.5,f,8.7,2.0,APROVADO
406041,1239537,46665a614e41672cc0e7ab15d2acacf1,92127264.0,3.0,9.19999981,f,8.7,2.0,APROVADO
406043,1239537,7f526a2061ee189867da31102097f91e,92127264.0,1.0,4.19999981,f,5.2,4.0,APROVADO POR NOTA
406044,1239537,7f526a2061ee189867da31102097f91e,92127264.0,2.0,5.0,f,5.2,4.0,APROVADO POR NOTA
406045,1239537,7f526a2061ee189867da31102097f91e,92127264.0,3.0,6.30000019,f,5.2,4.0,APROVADO POR NOTA
406047,1239537,f3ac5d986b7350a02d63a22510377d73,92127264.0,1.0,3.0,f,5.9,18.0,APROVADO POR NOTA
406048,1239537,f3ac5d986b7350a02d63a22510377d73,92127264.0,2.0,6.80000019,f,5.9,18.0,APROVADO POR NOTA
406049,1239537,f3ac5d986b7350a02d63a22510377d73,92127264.0,3.0,7.900000099999999,f,5.9,18.0,APROVADO POR NOTA
406053,1239537,2b19bf05f8ce4bc5814bd05d1b4cab36,92127264.0,3.0,4.19999981,f,5.5,8.0,APROVADO POR NOTA
406054,1239537,2b19bf05f8ce4bc5814bd05d1b4cab36,92127264.0,1.0,4.30000019,f,5.5,8.0,APROVADO POR NOTA
406055,1239537,2b19bf05f8ce4bc5814bd05d1b4cab36,92127264.0,2.0,8.10000038,f,5.5,8.0,APROVADO POR NOTA
406057,1239537,cde1db6a62885e1f4def0c4d142f92b6,92127264.0,1.0,2.5,f,2.1,4.0,REPROVADO
406058,1239537,cde1db6a62885e1f4def0c4d142f92b6,92127264.0,2.0,3.79999995,f,2.1,4.0,REPROVADO
406059,1239537,cde1db6a62885e1f4def0c4d142f92b6,92127264.0,3.0,0.0,f,2.1,4.0,REPROVADO
406060,1239537,dd91e13bd82ebee8ef7105c552ec10e9,92127264.0,2.0,5.0999999,f,5.0,10.0,APROVADO POR NOTA
406061,1239537,dd91e13bd82ebee8ef7105c552ec10e9,92127264.0,3.0,1.79999995,t,5.0,10.0,APROVADO POR NOTA
406062,1239537,dd91e13bd82ebee8ef7105c552ec10e9,92127264.0,1.0,2.0,f,5.0,10.0,APROVADO POR NOTA
406066,1239537,8704f185e8ae317c72ea205b466f1845,92127264.0,1.0,3.29999995,f,4.0,6.0,REPROVADO
406067,1239537,8704f185e8ae317c72ea205b466f1845,92127264.0,2.0,5.5,f,4.0,6.0,REPROVADO
406068,1239537,8704f185e8ae317c72ea205b466f1845,92127264.0,3.0,3.29999995,f,4.0,6.0,REPROVADO
406069,1239537,876c9810d6f4b25797d73c942f55764e,92127264.0,1.0,2.20000005,f,1.7,6.0,REPROVADO
406070,1239537,876c9810d6f4b25797d73c942f55764e,92127264.0,2.0,3.0,f,1.7,6.0,REPROVADO
406071,1239537,876c9810d6f4b25797d73c942f55764e,92127264.0,3.0,0.0,f,1.7,6.0,REPROVADO
406072,1239537,768519e21c9db3641c7c0d26e55d5574,92127264.0,3.0,1.5,t,5.0,6.0,APROVADO POR NOTA
406073,1239537,768519e21c9db3641c7c0d26e55d5574,92127264.0,1.0,1.5,f,5.0,6.0,APROVADO POR NOTA
406074,1239537,768519e21c9db3641c7c0d26e55d5574,92127264.0,2.0,5.9000001,f,5.0,6.0,APROVADO POR NOTA
406078,1239537,b583f1c1e858b97a99e69e861aa23388,92127264.0,1.0,2.5,f,3.3,32.0,REPROVADO POR MÉDIA E POR FALTAS
406079,1239537,b583f1c1e858b97a99e69e861aa23388,92127264.0,2.0,6.0,f,3.3,32.0,REPROVADO POR MÉDIA E POR FALTAS
406080,1239537,b583f1c1e858b97a99e69e861aa23388,92127264.0,3.0,1.5,f,3.3,32.0,REPROVADO POR MÉDIA E POR FALTAS
406082,1239537,7a1b1853a420d06922811b998fb6264f,92127264.0,1.0,4.30000019,f,5.1,4.0,APROVADO POR NOTA
406083,1239537,7a1b1853a420d06922811b998fb6264f,92127264.0,2.0,6.599999900000001,f,5.1,4.0,APROVADO POR NOTA
406084,1239537,7a1b1853a420d06922811b998fb6264f,92127264.0,3.0,4.4000001,f,5.1,4.0,APROVADO POR NOTA
406086,1239537,9fab264022905965335b7bc3964f7ed1,92127264.0,2.0,7.0,f,6.5,2.0,APROVADO POR NOTA
406087,1239537,9fab264022905965335b7bc3964f7ed1,92127264.0,3.0,6.80000019,f,6.5,2.0,APROVADO POR NOTA
406088,1239537,9fab264022905965335b7bc3964f7ed1,92127264.0,1.0,5.69999981,f,6.5,2.0,APROVADO POR NOTA
406089,1239537,d4e047d2df4d181e5395b78df93f9811,92127264.0,0,0,0,0,0,TRANCADO
406090,1239537,e4dcda7fa43cfcaa58044c501b34f030,92127264.0,1.0,5.30000019,f,6.2,10.0,APROVADO POR NOTA
406091,1239537,e4dcda7fa43cfcaa58044c501b34f030,92127264.0,2.0,6.30000019,f,6.2,10.0,APROVADO POR NOTA
406092,1239537,e4dcda7fa43cfcaa58044c501b34f030,92127264.0,3.0,7.0,f,6.2,10.0,APROVADO POR NOTA
406105,1239537,c6e6b75a1e8fb3912dc281802313a782,92127264.0,1.0,3.0999999,t,6.0,14.0,APROVADO POR NOTA
406106,1239537,c6e6b75a1e8fb3912dc281802313a782,92127264.0,2.0,6.0,f,6.0,14.0,APROVADO POR NOTA
406107,1239537,c6e6b75a1e8fb3912dc281802313a782,92127264.0,3.0,4.30000019,f,6.0,14.0,APROVADO POR NOTA
406124,1239537,6a70ede0992cec29bc1d4290ebdc1a6c,92127264.0,1.0,1.5,t,6.2,2.0,APROVADO POR NOTA
406125,1239537,6a70ede0992cec29bc1d4290ebdc1a6c,92127264.0,2.0,5.5999999,f,6.2,2.0,APROVADO POR NOTA
406126,1239537,6a70ede0992cec29bc1d4290ebdc1a6c,92127264.0,3.0,5.5999999,f,6.2,2.0,APROVADO POR NOTA
406132,1239537,46ca5bcc0383d2734d26bf3bcc201b5a,92127264.0,0,0,0,0,0,DESISTENCIA
406138,1239537,9f2893d97c3dc2cf63f5501959e73bed,92127264.0,2.0,8.60000038,f,5.8,12.0,APROVADO POR NOTA
406139,1239537,9f2893d97c3dc2cf63f5501959e73bed,92127264.0,3.0,4.0,f,5.8,12.0,APROVADO POR NOTA
406140,1239537,9f2893d97c3dc2cf63f5501959e73bed,92127264.0,1.0,4.9000001,f,5.8,12.0,APROVADO POR NOTA
406141,1239537,677491eaf0e78c5d7d3272d90da5ead4,92127264.0,2.0,7.400000099999999,f,3.8,45.0,REPROVADO POR MÉDIA E POR FALTAS
406142,1239537,677491eaf0e78c5d7d3272d90da5ead4,92127264.0,3.0,0.0,f,3.8,45.0,REPROVADO POR MÉDIA E POR FALTAS
406143,1239537,677491eaf0e78c5d7d3272d90da5ead4,92127264.0,1.0,4.099999899999999,f,3.8,45.0,REPROVADO POR MÉDIA E POR FALTAS
406144,1239537,49f2cf9cba9f712bc1ffeddd47b8907f,92127264.0,2.0,6.5,f,6.3,8.0,APROVADO POR NOTA
406145,1239537,49f2cf9cba9f712bc1ffeddd47b8907f,92127264.0,3.0,5.30000019,f,6.3,8.0,APROVADO POR NOTA
406146,1239537,49f2cf9cba9f712bc1ffeddd47b8907f,92127264.0,1.0,2.79999995,t,6.3,8.0,APROVADO POR NOTA
406147,1239537,cbe40ea1cb2d08a912937532829ea391,92127264.0,1.0,1.79999995,f,0.9,26.0,REPROVADO
406148,1239537,cbe40ea1cb2d08a912937532829ea391,92127264.0,2.0,1.0,f,0.9,26.0,REPROVADO
406149,1239537,cbe40ea1cb2d08a912937532829ea391,92127264.0,3.0,0.0,f,0.9,26.0,REPROVADO
408186,1239414,f3ac5d986b7350a02d63a22510377d73,92127264.0,3.0,9.0,f,8.7,2.0,APROVADO
408187,1239414,f3ac5d986b7350a02d63a22510377d73,92127264.0,1.0,7.80000019,f,8.7,2.0,APROVADO
408188,1239414,f3ac5d986b7350a02d63a22510377d73,92127264.0,2.0,9.30000019,f,8.7,2.0,APROVADO
408189,1239414,30327d430572d0c720dcd1682a39c361,92127264.0,2.0,9.19999981,f,7.4,16.0,APROVADO
408190,1239414,30327d430572d0c720dcd1682a39c361,92127264.0,3.0,8.5,f,7.4,16.0,APROVADO
408191,1239414,30327d430572d0c720dcd1682a39c361,92127264.0,1.0,4.5,f,7.4,16.0,APROVADO
408193,1239414,ad1723416caab97b96c630e262481742,92127264.0,1.0,7.400000099999999,f,6.6,26.0,APROVADO POR NOTA
408194,1239414,ad1723416caab97b96c630e262481742,92127264.0,2.0,5.80000019,f,6.6,26.0,APROVADO POR NOTA
408195,1239414,ad1723416caab97b96c630e262481742,92127264.0,3.0,6.5,f,6.6,26.0,APROVADO POR NOTA
408196,1239414,5b3d2761e4cc4619686d665c914585fd,92127264.0,1.0,8.0,f,6.7,4.0,APROVADO POR NOTA
408197,1239414,5b3d2761e4cc4619686d665c914585fd,92127264.0,2.0,5.5999999,f,6.7,4.0,APROVADO POR NOTA
408198,1239414,5b3d2761e4cc4619686d665c914585fd,92127264.0,3.0,6.5,f,6.7,4.0,APROVADO POR NOTA
408199,1239414,e8276e72614c5828286b43d50704d1a0,92127264.0,1.0,6.5,f,7.7,10.0,APROVADO
408200,1239414,e8276e72614c5828286b43d50704d1a0,92127264.0,2.0,10.0,f,7.7,10.0,APROVADO
408201,1239414,e8276e72614c5828286b43d50704d1a0,92127264.0,3.0,6.5,f,7.7,10.0,APROVADO
408202,1239414,48bda966ddad288bba1f680237cdef70,92127264.0,1.0,6.0999999,f,8.4,4.0,APROVADO
408203,1239414,48bda966ddad288bba1f680237cdef70,92127264.0,2.0,10.0,f,8.4,4.0,APROVADO
408204,1239414,48bda966ddad288bba1f680237cdef70,92127264.0,3.0,9.0,f,8.4,4.0,APROVADO
408205,1239414,35e2507cc2ed396f7078879369b27286,92127264.0,1.0,10.0,f,9.0,4.0,APROVADO
408206,1239414,35e2507cc2ed396f7078879369b27286,92127264.0,2.0,8.39999962,f,9.0,4.0,APROVADO
408207,1239414,35e2507cc2ed396f7078879369b27286,92127264.0,3.0,8.5,f,9.0,4.0,APROVADO
408213,1239414,5dac5cab88de4928bbc3095150f768ff,92127264.0,1.0,8.0,f,7.6,16.0,APROVADO
408214,1239414,5dac5cab88de4928bbc3095150f768ff,92127264.0,2.0,7.19999981,f,7.6,16.0,APROVADO
408215,1239414,5dac5cab88de4928bbc3095150f768ff,92127264.0,3.0,7.5,f,7.6,16.0,APROVADO
408218,1239414,240d89786f849e37a4d06809e635fa47,92127264.0,0,0,0,0,0,TRANCADO
408224,1239414,00bd67a601192f51da746e41e60815c7,92127264.0,1.0,8.30000019,f,8.2,8.0,APROVADO
408225,1239414,00bd67a601192f51da746e41e60815c7,92127264.0,2.0,7.19999981,f,8.2,8.0,APROVADO
408226,1239414,00bd67a601192f51da746e41e60815c7,92127264.0,3.0,9.0,f,8.2,8.0,APROVADO
408234,1239414,3797d070ee3c0d06f8ca9e32d970dc0e,92127264.0,2.0,10.0,f,10.0,18.0,APROVADO
408235,1239414,3797d070ee3c0d06f8ca9e32d970dc0e,92127264.0,1.0,10.0,f,10.0,18.0,APROVADO
408236,1239414,3797d070ee3c0d06f8ca9e32d970dc0e,92127264.0,3.0,10.0,f,10.0,18.0,APROVADO
408238,1239414,23098723b9dcb1e7ec6616f6b25a4da7,92127264.0,1.0,8.0,f,8.5,14.0,APROVADO
408239,1239414,23098723b9dcb1e7ec6616f6b25a4da7,92127264.0,2.0,10.0,f,8.5,14.0,APROVADO
408240,1239414,23098723b9dcb1e7ec6616f6b25a4da7,92127264.0,3.0,7.5,f,8.5,14.0,APROVADO
408250,1239414,d4e047d2df4d181e5395b78df93f9811,92127264.0,1.0,5.0,f,6.3,8.0,APROVADO POR NOTA
408251,1239414,d4e047d2df4d181e5395b78df93f9811,92127264.0,3.0,7.0,f,6.3,8.0,APROVADO POR NOTA
408252,1239414,d4e047d2df4d181e5395b78df93f9811,92127264.0,2.0,6.80000019,f,6.3,8.0,APROVADO POR NOTA
408272,1239414,b5bb50470f3c6a62b075cf02a5e47ecb,92127264.0,1.0,0.0,f,0.0,66.0,REPROVADO POR MÉDIA E POR FALTAS
408273,1239414,b5bb50470f3c6a62b075cf02a5e47ecb,92127264.0,2.0,0.0,f,0.0,66.0,REPROVADO POR MÉDIA E POR FALTAS
408274,1239414,b5bb50470f3c6a62b075cf02a5e47ecb,92127264.0,3.0,0.0,f,0.0,66.0,REPROVADO POR MÉDIA E POR FALTAS
408277,1239414,643c9220efb15461041ff2d9323d6794,92127264.0,1.0,4.5,f,6.3,22.0,APROVADO POR NOTA
408278,1239414,643c9220efb15461041ff2d9323d6794,92127264.0,2.0,8.39999962,f,6.3,22.0,APROVADO POR NOTA
408279,1239414,643c9220efb15461041ff2d9323d6794,92127264.0,3.0,6.0,f,6.3,22.0,APROVADO POR NOTA
408282,1239414,f111a05877915e0c15509d555f34195c,92127264.0,2.0,6.0,f,5.4,12.0,APROVADO POR NOTA
408283,1239414,f111a05877915e0c15509d555f34195c,92127264.0,3.0,5.0,f,5.4,12.0,APROVADO POR NOTA
408284,1239414,f111a05877915e0c15509d555f34195c,92127264.0,1.0,5.19999981,f,5.4,12.0,APROVADO POR NOTA
408290,1239414,8b82771529bee06587d1941f7a41c0c1,92127264.0,1.0,2.20000005,f,0.7,76.0,REPROVADO POR MÉDIA E POR FALTAS
408291,1239414,8b82771529bee06587d1941f7a41c0c1,92127264.0,2.0,0.0,f,0.7,76.0,REPROVADO POR MÉDIA E POR FALTAS
408292,1239414,8b82771529bee06587d1941f7a41c0c1,92127264.0,3.0,0.0,f,0.7,76.0,REPROVADO POR MÉDIA E POR FALTAS
408294,1239414,7f2fd9688308a85c2f1f88490cf3382d,92127264.0,1.0,3.0,t,5.0,12.0,APROVADO POR NOTA
408295,1239414,7f2fd9688308a85c2f1f88490cf3382d,92127264.0,2.0,4.4000001,f,5.0,12.0,APROVADO POR NOTA
408296,1239414,7f2fd9688308a85c2f1f88490cf3382d,92127264.0,3.0,6.0,f,5.0,12.0,APROVADO POR NOTA
408298,1239414,8e0fe67e7758328f385c2a251f5b3c34,92127264.0,1.0,6.0,f,7.6,2.0,APROVADO
408299,1239414,8e0fe67e7758328f385c2a251f5b3c34,92127264.0,2.0,8.39999962,f,7.6,2.0,APROVADO
408300,1239414,8e0fe67e7758328f385c2a251f5b3c34,92127264.0,3.0,8.5,f,7.6,2.0,APROVADO
408302,1239414,ee67c654a285629b1e24292c717dc9e5,92127264.0,3.0,7.5,f,7.3,2.0,APROVADO
408303,1239414,ee67c654a285629b1e24292c717dc9e5,92127264.0,1.0,4.80000019,f,7.3,2.0,APROVADO
408304,1239414,ee67c654a285629b1e24292c717dc9e5,92127264.0,2.0,9.60000038,f,7.3,2.0,APROVADO
408315,1239414,511d0df6f55de7f9c4818636b1535e02,92127264.0,1.0,6.0999999,f,8.1,8.0,APROVADO
408316,1239414,511d0df6f55de7f9c4818636b1535e02,92127264.0,2.0,9.19999981,f,8.1,8.0,APROVADO
408317,1239414,511d0df6f55de7f9c4818636b1535e02,92127264.0,3.0,9.0,f,8.1,8.0,APROVADO
408319,1239414,f250d74dc7561f1f4f5e39242df98be1,92127264.0,1.0,5.0,f,7.1,2.0,APROVADO
408320,1239414,f250d74dc7561f1f4f5e39242df98be1,92127264.0,2.0,9.30000019,f,7.1,2.0,APROVADO
408321,1239414,f250d74dc7561f1f4f5e39242df98be1,92127264.0,3.0,7.0,f,7.1,2.0,APROVADO
408323,1239414,a9d5358e13241d1fc953196fa2983412,92127264.0,1.0,3.5,f,6.0,10.0,APROVADO POR NOTA
408324,1239414,a9d5358e13241d1fc953196fa2983412,92127264.0,2.0,5.5999999,f,6.0,10.0,APROVADO POR NOTA
408325,1239414,a9d5358e13241d1fc953196fa2983412,92127264.0,3.0,9.0,f,6.0,10.0,APROVADO POR NOTA
408328,1239414,08f0ed62082e3a3455c675630a546cfe,92127264.0,2.0,6.0999999,f,4.2,10.0,REPROVADO
408329,1239414,08f0ed62082e3a3455c675630a546cfe,92127264.0,3.0,0.0,f,4.2,10.0,REPROVADO
408330,1239414,08f0ed62082e3a3455c675630a546cfe,92127264.0,1.0,6.5,f,4.2,10.0,REPROVADO
408422,1239388,bb92d6e13b9adaeac2f01cc81b87814b,92127264.0,1.0,8.0,f,8.3,0.0,APROVADO
408423,1239388,bb92d6e13b9adaeac2f01cc81b87814b,92127264.0,2.0,8.0,f,8.3,0.0,APROVADO
408424,1239388,bb92d6e13b9adaeac2f01cc81b87814b,92127264.0,3.0,9.0,f,8.3,0.0,APROVADO
408425,1239388,6402926955c533d43b5bfa881472ef0f,92127264.0,1.0,4.0,f,5.8,0.0,APROVADO POR NOTA
408426,1239388,6402926955c533d43b5bfa881472ef0f,92127264.0,2.0,7.5,f,5.8,0.0,APROVADO POR NOTA
408427,1239388,6402926955c533d43b5bfa881472ef0f,92127264.0,3.0,6.0,f,5.8,0.0,APROVADO POR NOTA
408428,1239388,d8b2771c5eb1e38847a67323eb2c7954,92127264.0,1.0,3.5,f,6.8,0.0,APROVADO POR NOTA
408429,1239388,d8b2771c5eb1e38847a67323eb2c7954,92127264.0,2.0,9.0,f,6.8,0.0,APROVADO POR NOTA
408430,1239388,d8b2771c5eb1e38847a67323eb2c7954,92127264.0,3.0,8.0,f,6.8,0.0,APROVADO POR NOTA
408431,1239388,29b63d2c7c4c63ea63fb33e362c47598,92127264.0,1.0,8.5,f,8.7,0.0,APROVADO
408432,1239388,29b63d2c7c4c63ea63fb33e362c47598,92127264.0,2.0,9.0,f,8.7,0.0,APROVADO
408433,1239388,29b63d2c7c4c63ea63fb33e362c47598,92127264.0,3.0,8.5,f,8.7,0.0,APROVADO
408434,1239388,04db5ca11d1ed89498b4eb811dbebe1f,92127264.0,1.0,5.0,f,5.7,0.0,APROVADO POR NOTA
408435,1239388,04db5ca11d1ed89498b4eb811dbebe1f,92127264.0,2.0,5.0,f,5.7,0.0,APROVADO POR NOTA
408436,1239388,04db5ca11d1ed89498b4eb811dbebe1f,92127264.0,3.0,7.0,f,5.7,0.0,APROVADO POR NOTA
408437,1239388,2727460eeb832023dbf9410f0de31e35,92127264.0,1.0,4.5,f,5.5,0.0,APROVADO POR NOTA
408438,1239388,2727460eeb832023dbf9410f0de31e35,92127264.0,2.0,3.0,f,5.5,0.0,APROVADO POR NOTA
408439,1239388,2727460eeb832023dbf9410f0de31e35,92127264.0,3.0,9.0,f,5.5,0.0,APROVADO POR NOTA
408440,1239388,e1366b1c58c910fbd4c781cb01782b57,92127264.0,1.0,6.0,f,7.3,0.0,APROVADO
408441,1239388,e1366b1c58c910fbd4c781cb01782b57,92127264.0,2.0,8.0,f,7.3,0.0,APROVADO
408442,1239388,e1366b1c58c910fbd4c781cb01782b57,92127264.0,3.0,8.0,f,7.3,0.0,APROVADO
408443,1239388,a2410084172411a8d725d347c9e26f2d,92127264.0,1.0,9.0,f,8.5,0.0,APROVADO
408444,1239388,a2410084172411a8d725d347c9e26f2d,92127264.0,2.0,7.5,f,8.5,0.0,APROVADO
408445,1239388,a2410084172411a8d725d347c9e26f2d,92127264.0,3.0,9.0,f,8.5,0.0,APROVADO
408446,1239388,cdb1ed591022eb45f637a33d234bd883,92127264.0,1.0,7.0,f,7.2,0.0,APROVADO
408447,1239388,cdb1ed591022eb45f637a33d234bd883,92127264.0,2.0,7.5,f,7.2,0.0,APROVADO
408448,1239388,cdb1ed591022eb45f637a33d234bd883,92127264.0,3.0,7.0,f,7.2,0.0,APROVADO
408449,1239388,3a93cf9223126865d5c1f2a987452e56,92127264.0,1.0,6.0,f,7.7,0.0,APROVADO
408450,1239388,3a93cf9223126865d5c1f2a987452e56,92127264.0,2.0,9.0,f,7.7,0.0,APROVADO
408451,1239388,3a93cf9223126865d5c1f2a987452e56,92127264.0,3.0,8.0,f,7.7,0.0,APROVADO
408453,1239388,3347b21ea109ce6e93fd275add4a0a0e,92127264.0,1.0,5.0,f,7.0,0.0,APROVADO
408454,1239388,3347b21ea109ce6e93fd275add4a0a0e,92127264.0,2.0,8.0,f,7.0,0.0,APROVADO
408455,1239388,3347b21ea109ce6e93fd275add4a0a0e,92127264.0,3.0,8.0,f,7.0,0.0,APROVADO
408457,1239388,c62cb04038e4dc1c8c4289869343a181,92127264.0,2.0,5.5,f,6.3,0.0,APROVADO POR NOTA
408458,1239388,c62cb04038e4dc1c8c4289869343a181,92127264.0,3.0,7.0,f,6.3,0.0,APROVADO POR NOTA
408459,1239388,c62cb04038e4dc1c8c4289869343a181,92127264.0,1.0,6.5,f,6.3,0.0,APROVADO POR NOTA
408466,1239388,81a52f274c0238faaaacb5e6284127d7,92127264.0,1.0,8.5,f,2.8,0.0,REPROVADO
408467,1239388,81a52f274c0238faaaacb5e6284127d7,92127264.0,2.0,0.0,f,2.8,0.0,REPROVADO
408468,1239388,81a52f274c0238faaaacb5e6284127d7,92127264.0,3.0,0.0,f,2.8,0.0,REPROVADO
408471,1239388,3ba210a09b79f330ceb13b1dba04370d,92127264.0,3.0,0.0,f,1.7,0.0,REPROVADO
408472,1239388,3ba210a09b79f330ceb13b1dba04370d,92127264.0,1.0,5.0,f,1.7,0.0,REPROVADO
408473,1239388,3ba210a09b79f330ceb13b1dba04370d,92127264.0,2.0,0.0,f,1.7,0.0,REPROVADO
408474,1239388,6e2db34a142f96b6704c5716445ecf0d,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
408475,1239388,6e2db34a142f96b6704c5716445ecf0d,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
408476,1239388,6e2db34a142f96b6704c5716445ecf0d,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
408477,1239388,804bc052a6c999e9709c6d38f58ba7a9,92127264.0,0,0,0,0,0,TRANCADO
408479,1239388,d25073535121d57caa66a6bb7d0ae6fd,92127264.0,1.0,8.0,f,7.8,0.0,APROVADO
408480,1239388,d25073535121d57caa66a6bb7d0ae6fd,92127264.0,2.0,7.5,f,7.8,0.0,APROVADO
408481,1239388,d25073535121d57caa66a6bb7d0ae6fd,92127264.0,3.0,8.0,f,7.8,0.0,APROVADO
408483,1239388,1e1e279537c3a6e69f3f695e04844dcb,92127264.0,1.0,6.0,f,4.0,0.0,REPROVADO
408484,1239388,1e1e279537c3a6e69f3f695e04844dcb,92127264.0,2.0,0.0,f,4.0,0.0,REPROVADO
408485,1239388,1e1e279537c3a6e69f3f695e04844dcb,92127264.0,3.0,6.0,f,4.0,0.0,REPROVADO
408486,1239388,2737d1bf2f063605e3691be1a76f0507,92127264.0,1.0,6.0,f,6.3,0.0,APROVADO POR NOTA
