,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
241466,57580101,016b3e8d294936a422258b4ba1a7a785,92127264.0,1.0,3.5,f,1.3,22.0,REPROVADO
241467,57580101,016b3e8d294936a422258b4ba1a7a785,92127264.0,2.0,0.300000012,f,1.3,22.0,REPROVADO
241468,57580101,016b3e8d294936a422258b4ba1a7a785,92127264.0,3.0,0.0,f,1.3,22.0,REPROVADO
241469,57580101,7b0c9e446d13b6a8b66a1371984b673b,92127264.0,1.0,9.30000019,f,8.6,8.0,APROVADO
241470,57580101,7b0c9e446d13b6a8b66a1371984b673b,92127264.0,2.0,7.900000099999999,f,8.6,8.0,APROVADO
241471,57580101,7b0c9e446d13b6a8b66a1371984b673b,92127264.0,3.0,8.5,f,8.6,8.0,APROVADO
241472,57580101,c9e9fb6d34701e4b7c7ce48b0444c7fe,92127264.0,1.0,5.0,f,4.9,10.0,REPROVADO
241473,57580101,c9e9fb6d34701e4b7c7ce48b0444c7fe,92127264.0,2.0,4.80000019,f,4.9,10.0,REPROVADO
241474,57580101,c9e9fb6d34701e4b7c7ce48b0444c7fe,92127264.0,3.0,5.0,f,4.9,10.0,REPROVADO
241475,57580101,768519e21c9db3641c7c0d26e55d5574,92127264.0,2.0,7.900000099999999,f,7.3,0.0,APROVADO
241476,57580101,768519e21c9db3641c7c0d26e55d5574,92127264.0,3.0,6.5,f,7.3,0.0,APROVADO
241477,57580101,768519e21c9db3641c7c0d26e55d5574,92127264.0,1.0,7.599999900000001,f,7.3,0.0,APROVADO
241478,57580101,69d022c2924a232b8a0ca9e0ac7da317,92127264.0,1.0,5.5999999,f,5.8,8.0,APROVADO POR NOTA
241479,57580101,69d022c2924a232b8a0ca9e0ac7da317,92127264.0,2.0,5.30000019,f,5.8,8.0,APROVADO POR NOTA
241480,57580101,69d022c2924a232b8a0ca9e0ac7da317,92127264.0,3.0,6.5,f,5.8,8.0,APROVADO POR NOTA
241481,57580101,da437177e090ab90ea33ba772cfbae03,92127264.0,1.0,3.0,f,1.8,22.0,REPROVADO
241482,57580101,da437177e090ab90ea33ba772cfbae03,92127264.0,2.0,2.29999995,f,1.8,22.0,REPROVADO
241483,57580101,da437177e090ab90ea33ba772cfbae03,92127264.0,3.0,0.0,f,1.8,22.0,REPROVADO
241484,57580101,59d9aee9a3b15f0b735e28fe4a692a8e,92127264.0,1.0,5.19999981,f,4.3,4.0,REPROVADO
241485,57580101,59d9aee9a3b15f0b735e28fe4a692a8e,92127264.0,2.0,5.5,f,4.3,4.0,REPROVADO
241486,57580101,59d9aee9a3b15f0b735e28fe4a692a8e,92127264.0,3.0,0.0,t,4.3,4.0,REPROVADO
241495,57580101,46665a614e41672cc0e7ab15d2acacf1,92127264.0,1.0,8.19999981,f,8.6,2.0,APROVADO
241496,57580101,46665a614e41672cc0e7ab15d2acacf1,92127264.0,2.0,9.0,f,8.6,2.0,APROVADO
241497,57580101,46665a614e41672cc0e7ab15d2acacf1,92127264.0,3.0,8.5,f,8.6,2.0,APROVADO
241498,57580101,25d2bd21cd76c59793f8a006c03cf6b9,92127264.0,3.0,5.5,f,5.9,4.0,APROVADO POR NOTA
241499,57580101,25d2bd21cd76c59793f8a006c03cf6b9,92127264.0,1.0,6.30000019,f,5.9,4.0,APROVADO POR NOTA
241500,57580101,25d2bd21cd76c59793f8a006c03cf6b9,92127264.0,2.0,5.9000001,f,5.9,4.0,APROVADO POR NOTA
241501,57580101,dd91e13bd82ebee8ef7105c552ec10e9,92127264.0,2.0,5.9000001,f,5.7,6.0,APROVADO POR NOTA
241502,57580101,dd91e13bd82ebee8ef7105c552ec10e9,92127264.0,3.0,7.5,f,5.7,6.0,APROVADO POR NOTA
241503,57580101,dd91e13bd82ebee8ef7105c552ec10e9,92127264.0,1.0,3.79999995,f,5.7,6.0,APROVADO POR NOTA
241504,57580101,fd67ce939432d220dc3ab6030c9b349f,92127264.0,1.0,4.5999999,f,5.1,2.0,APROVADO POR NOTA
241505,57580101,fd67ce939432d220dc3ab6030c9b349f,92127264.0,2.0,5.30000019,f,5.1,2.0,APROVADO POR NOTA
241506,57580101,fd67ce939432d220dc3ab6030c9b349f,92127264.0,3.0,5.5,f,5.1,2.0,APROVADO POR NOTA
241507,57580101,9a6063976e50a8fa09edeb69afb09ef4,92127264.0,2.0,0.0,f,1.9,32.0,REPROVADO POR MÉDIA E POR FALTAS
241508,57580101,9a6063976e50a8fa09edeb69afb09ef4,92127264.0,3.0,0.0,f,1.9,32.0,REPROVADO POR MÉDIA E POR FALTAS
241509,57580101,9a6063976e50a8fa09edeb69afb09ef4,92127264.0,1.0,5.69999981,f,1.9,32.0,REPROVADO POR MÉDIA E POR FALTAS
250807,57575209,04b1241196c8b2d85fb33f7423c0af2f,92127264.0,1.0,0,f,0,0.0,TRANCADO
250808,57575209,04b1241196c8b2d85fb33f7423c0af2f,92127264.0,2.0,0,f,0,0.0,TRANCADO
250809,57575209,04b1241196c8b2d85fb33f7423c0af2f,92127264.0,3.0,0,f,0,0.0,TRANCADO
255185,57580099,237d47762c461bb49d3e3dd4fc797418,92127264.0,1.0,6.4000001,f,7.6,4.0,APROVADO
255186,57580099,237d47762c461bb49d3e3dd4fc797418,92127264.0,2.0,8.69999981,f,7.6,4.0,APROVADO
255187,57580099,237d47762c461bb49d3e3dd4fc797418,92127264.0,3.0,7.80000019,f,7.6,4.0,APROVADO
255188,57580099,9ccc835c11435f84fb470fdce184ce0e,92127264.0,1.0,10.0,f,8.6,14.0,APROVADO
255189,57580099,9ccc835c11435f84fb470fdce184ce0e,92127264.0,2.0,8.39999962,f,8.6,14.0,APROVADO
255190,57580099,9ccc835c11435f84fb470fdce184ce0e,92127264.0,3.0,7.5,f,8.6,14.0,APROVADO
255191,57580099,b583f1c1e858b97a99e69e861aa23388,92127264.0,1.0,9.19999981,f,8.7,10.0,APROVADO
255192,57580099,b583f1c1e858b97a99e69e861aa23388,92127264.0,2.0,8.19999981,f,8.7,10.0,APROVADO
255193,57580099,b583f1c1e858b97a99e69e861aa23388,92127264.0,3.0,8.80000019,f,8.7,10.0,APROVADO
255194,57580099,69b640cae50edc4b348f31f601e2bd3f,92127264.0,3.0,0.0,f,1.6,30.0,REPROVADO POR MÉDIA E POR FALTAS
255195,57580099,69b640cae50edc4b348f31f601e2bd3f,92127264.0,1.0,3.79999995,f,1.6,30.0,REPROVADO POR MÉDIA E POR FALTAS
255196,57580099,69b640cae50edc4b348f31f601e2bd3f,92127264.0,2.0,1.0,f,1.6,30.0,REPROVADO POR MÉDIA E POR FALTAS
255197,57580099,55ed6d9cd251dbbad524455cdcf243aa,92127264.0,1.0,8.39999962,f,8.2,12.0,APROVADO
255198,57580099,55ed6d9cd251dbbad524455cdcf243aa,92127264.0,2.0,6.900000099999999,f,8.2,12.0,APROVADO
255199,57580099,55ed6d9cd251dbbad524455cdcf243aa,92127264.0,3.0,9.19999981,f,8.2,12.0,APROVADO
255201,57580099,1f099e921bfb020536f9b11bdc2d5f52,92127264.0,1.0,4.19999981,f,1.4,32.0,REPROVADO POR MÉDIA E POR FALTAS
255202,57580099,1f099e921bfb020536f9b11bdc2d5f52,92127264.0,2.0,0.0,f,1.4,32.0,REPROVADO POR MÉDIA E POR FALTAS
255203,57580099,1f099e921bfb020536f9b11bdc2d5f52,92127264.0,3.0,0.0,f,1.4,32.0,REPROVADO POR MÉDIA E POR FALTAS
255204,57580099,baf6c06a77f8436a2f1c068be8c7f854,92127264.0,0,0,0,0,0,TRANCADO
255208,57580099,6730c7c62ceced240e79a2bd6b6e4b84,92127264.0,3.0,0,f,0,0.0,TRANCADO
255209,57580099,6730c7c62ceced240e79a2bd6b6e4b84,92127264.0,1.0,3.79999995,f,0,0.0,TRANCADO
255210,57580099,6730c7c62ceced240e79a2bd6b6e4b84,92127264.0,2.0,0,f,0,0.0,TRANCADO
255212,57580099,82833a7f018329a77f64820dd0ff8901,92127264.0,1.0,1.70000005,f,0,0.0,TRANCADO
255213,57580099,82833a7f018329a77f64820dd0ff8901,92127264.0,2.0,0,f,0,0.0,TRANCADO
255214,57580099,82833a7f018329a77f64820dd0ff8901,92127264.0,3.0,0,f,0,0.0,TRANCADO
255215,57580099,d36d1367896c368db57dcf923798f446,92127264.0,1.0,7.5,f,7.7,14.0,APROVADO
255216,57580099,d36d1367896c368db57dcf923798f446,92127264.0,2.0,8.89999962,f,7.7,14.0,APROVADO
255217,57580099,d36d1367896c368db57dcf923798f446,92127264.0,3.0,6.69999981,f,7.7,14.0,APROVADO
255226,57580099,cde1db6a62885e1f4def0c4d142f92b6,92127264.0,2.0,9.60000038,f,6.9,2.0,APROVADO POR NOTA
255227,57580099,cde1db6a62885e1f4def0c4d142f92b6,92127264.0,3.0,5.19999981,f,6.9,2.0,APROVADO POR NOTA
255228,57580099,cde1db6a62885e1f4def0c4d142f92b6,92127264.0,1.0,5.9000001,f,6.9,2.0,APROVADO POR NOTA
255229,57580099,c8e90e0cc4925263eb9216005d5cc5d5,92127264.0,1.0,6.0,f,5.9,4.0,APROVADO POR NOTA
255230,57580099,c8e90e0cc4925263eb9216005d5cc5d5,92127264.0,2.0,7.099999900000001,f,5.9,4.0,APROVADO POR NOTA
255231,57580099,c8e90e0cc4925263eb9216005d5cc5d5,92127264.0,3.0,4.5,f,5.9,4.0,APROVADO POR NOTA
255235,57580099,ca045d46c152b54c2cfe110d01d3e8ce,92127264.0,2.0,5.69999981,f,5.6,10.0,APROVADO POR NOTA
255236,57580099,ca045d46c152b54c2cfe110d01d3e8ce,92127264.0,3.0,4.19999981,f,5.6,10.0,APROVADO POR NOTA
255237,57580099,ca045d46c152b54c2cfe110d01d3e8ce,92127264.0,1.0,3.4000001,t,5.6,10.0,APROVADO POR NOTA
255238,57580099,4b58b4318cda780dbdf8beae00ef24a6,92127264.0,1.0,8.30000019,f,8.7,4.0,APROVADO
255239,57580099,4b58b4318cda780dbdf8beae00ef24a6,92127264.0,2.0,9.5,f,8.7,4.0,APROVADO
255240,57580099,4b58b4318cda780dbdf8beae00ef24a6,92127264.0,3.0,8.30000019,f,8.7,4.0,APROVADO
260476,57576792,53890acbe28162acd131b308656482fc,92127264.0,1.0,8.60000038,f,7.5,12.0,APROVADO
260477,57576792,53890acbe28162acd131b308656482fc,92127264.0,2.0,6.80000019,f,7.5,12.0,APROVADO
260478,57576792,53890acbe28162acd131b308656482fc,92127264.0,3.0,7.0,f,7.5,12.0,APROVADO
260480,57576792,d0bd6488461f69112553e12fd0b6e5e1,92127264.0,1.0,0.0,f,0.0,56.0,REPROVADO POR MÉDIA E POR FALTAS
260481,57576792,d0bd6488461f69112553e12fd0b6e5e1,92127264.0,2.0,0.0,f,0.0,56.0,REPROVADO POR MÉDIA E POR FALTAS
260482,57576792,d0bd6488461f69112553e12fd0b6e5e1,92127264.0,3.0,0.0,f,0.0,56.0,REPROVADO POR MÉDIA E POR FALTAS
260483,57576792,82833a7f018329a77f64820dd0ff8901,92127264.0,1.0,7.80000019,f,8.7,4.0,APROVADO
260484,57576792,82833a7f018329a77f64820dd0ff8901,92127264.0,2.0,9.0,f,8.7,4.0,APROVADO
260485,57576792,82833a7f018329a77f64820dd0ff8901,92127264.0,3.0,9.19999981,f,8.7,4.0,APROVADO
260486,57576792,1cf471ff89fa2e38a2400f5c1afdfb9b,92127264.0,0,0,0,0,0,TRANCADO
260487,57576792,e7197856ec82509b8028d2ad617c0c3a,92127264.0,0,0,0,0,0,TRANCADO
260488,57576792,b48193f6b2489aae38cdf4664fc61949,92127264.0,0,0,0,0,0,TRANCADO
265508,57576758,b3a7023a532bb3d0285cf58e1e0e54ac,92127264.0,1.0,9.0,f,9.0,0.0,APROVADO
265509,57576758,cb8985e7e20a68f82f3229c857a2221c,92127264.0,0,0,0,0,0,TRANCADO
265510,57576758,29842efca9aab36a080af357242530e1,92127264.0,1.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
265511,57576758,83729736aa539851727de8ecb2c3529a,92127264.0,1.0,9.0,f,9.0,4.0,APROVADO
265630,57581747,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,1.0,10.0,f,10.0,4.0,APROVADO
265631,57581747,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,2.0,10.0,f,10.0,4.0,APROVADO
265632,57581747,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,3.0,0.5,t,10.0,4.0,APROVADO
274220,57576367,823c04f19b91bd6be7587b40ce160223,92127264.0,1.0,0.0,f,0.0,62.0,REPROVADO POR MÉDIA E POR FALTAS
274221,57576367,823c04f19b91bd6be7587b40ce160223,92127264.0,2.0,0.0,f,0.0,62.0,REPROVADO POR MÉDIA E POR FALTAS
274222,57576367,823c04f19b91bd6be7587b40ce160223,92127264.0,3.0,0.0,f,0.0,62.0,REPROVADO POR MÉDIA E POR FALTAS
280780,57576190,2f5560ff10781f6252954308b37465b6,92127264.0,1.0,0.0,f,0.0,68.0,REPROVADO POR MÉDIA E POR FALTAS
280781,57576190,2f5560ff10781f6252954308b37465b6,92127264.0,2.0,0.0,f,0.0,68.0,REPROVADO POR MÉDIA E POR FALTAS
280782,57576190,2f5560ff10781f6252954308b37465b6,92127264.0,3.0,0.0,f,0.0,68.0,REPROVADO POR MÉDIA E POR FALTAS
282582,57576759,b3a7023a532bb3d0285cf58e1e0e54ac,92127264.0,1.0,7.400000099999999,f,7.7,0.0,APROVADO
282583,57576759,b3a7023a532bb3d0285cf58e1e0e54ac,92127264.0,2.0,8.10000038,f,7.7,0.0,APROVADO
282584,57576759,b3a7023a532bb3d0285cf58e1e0e54ac,92127264.0,3.0,7.5,f,7.7,0.0,APROVADO
282585,57576759,83729736aa539851727de8ecb2c3529a,92127264.0,1.0,6.599999900000001,f,6.9,0.0,APROVADO POR NOTA
282586,57576759,83729736aa539851727de8ecb2c3529a,92127264.0,2.0,7.19999981,f,6.9,0.0,APROVADO POR NOTA
282587,57576759,83729736aa539851727de8ecb2c3529a,92127264.0,3.0,0.0,t,6.9,0.0,APROVADO POR NOTA
282588,57576759,cb8985e7e20a68f82f3229c857a2221c,92127264.0,1.0,0.0,f,0,0.0,TRANCADO
282589,57576759,cb8985e7e20a68f82f3229c857a2221c,92127264.0,2.0,0,f,0,0.0,TRANCADO
282590,57576759,cb8985e7e20a68f82f3229c857a2221c,92127264.0,3.0,0,f,0,0.0,TRANCADO
282591,57576759,e354cea5d944f99a722bb8028057217f,92127264.0,1.0,0,f,0,0.0,TRANCADO
282592,57576759,e354cea5d944f99a722bb8028057217f,92127264.0,2.0,0,f,0,0.0,TRANCADO
282593,57576759,e354cea5d944f99a722bb8028057217f,92127264.0,3.0,0,f,0,0.0,TRANCADO
282614,57576759,b48193f6b2489aae38cdf4664fc61949,92127264.0,1.0,0.0,f,0,0.0,TRANCADO
282615,57576759,b48193f6b2489aae38cdf4664fc61949,92127264.0,2.0,0,f,0,0.0,TRANCADO
282616,57576759,b48193f6b2489aae38cdf4664fc61949,92127264.0,3.0,0,f,0,0.0,TRANCADO
282623,57576759,606187e0dfc21c1f377ad6df3a68e274,92127264.0,1.0,8.39999962,f,7.5,0.0,APROVADO
282624,57576759,606187e0dfc21c1f377ad6df3a68e274,92127264.0,2.0,8.19999981,f,7.5,0.0,APROVADO
282625,57576759,606187e0dfc21c1f377ad6df3a68e274,92127264.0,3.0,6.0,f,7.5,0.0,APROVADO
282626,57576759,b8273a5a595498e514aa7e7f3874e211,92127264.0,1.0,0.0,f,0,0.0,TRANCADO
282627,57576759,b8273a5a595498e514aa7e7f3874e211,92127264.0,2.0,0,f,0,0.0,TRANCADO
282628,57576759,b8273a5a595498e514aa7e7f3874e211,92127264.0,3.0,0,f,0,0.0,TRANCADO
294806,57579583,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,3.0,10.0,f,10.0,0.0,APROVADO
294807,57579583,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,1.0,10.0,f,10.0,0.0,APROVADO
294808,57579583,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,2.0,10.0,f,10.0,0.0,APROVADO
294809,57579583,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,1.0,8.89999962,f,8.1,10.0,APROVADO
294810,57579583,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,2.0,5.30000019,f,8.1,10.0,APROVADO
294811,57579583,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,3.0,10.0,f,8.1,10.0,APROVADO
294818,57579583,a9d5358e13241d1fc953196fa2983412,92127264.0,1.0,4.30000019,f,6.0,16.0,APROVADO POR NOTA
294819,57579583,a9d5358e13241d1fc953196fa2983412,92127264.0,2.0,5.5999999,f,6.0,16.0,APROVADO POR NOTA
294820,57579583,a9d5358e13241d1fc953196fa2983412,92127264.0,3.0,8.0,f,6.0,16.0,APROVADO POR NOTA
294821,57579583,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,1.0,8.5,f,7.7,2.0,APROVADO
294822,57579583,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,2.0,6.5,f,7.7,2.0,APROVADO
294823,57579583,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,3.0,8.0,f,7.7,2.0,APROVADO
300281,57576769,606187e0dfc21c1f377ad6df3a68e274,92127264.0,1.0,4.0,f,6.2,0.0,APROVADO POR NOTA
300282,57576769,606187e0dfc21c1f377ad6df3a68e274,92127264.0,2.0,6.5,f,6.2,0.0,APROVADO POR NOTA
300283,57576769,606187e0dfc21c1f377ad6df3a68e274,92127264.0,3.0,8.0,f,6.2,0.0,APROVADO POR NOTA
302141,57575300,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,1.0,5.5,f,6.4,0.0,APROVADO POR NOTA
302142,57575300,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,2.0,7.599999900000001,f,6.4,0.0,APROVADO POR NOTA
302143,57575300,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,3.0,6.0,f,6.4,0.0,APROVADO POR NOTA
302175,57576731,27c5adb3b003e96f4171dfefe69835fe,92127264.0,1.0,7.0,f,7.0,2.0,APROVADO
302176,57576731,27c5adb3b003e96f4171dfefe69835fe,92127264.0,2.0,7.599999900000001,f,7.0,2.0,APROVADO
302177,57576731,27c5adb3b003e96f4171dfefe69835fe,92127264.0,3.0,6.5,f,7.0,2.0,APROVADO
302178,57576731,4f6604e9e784dfcc5d63db809178681e,92127264.0,3.0,6.80000019,f,8.2,12.0,APROVADO
302179,57576731,4f6604e9e784dfcc5d63db809178681e,92127264.0,1.0,2.0,t,8.2,12.0,APROVADO
302180,57576731,4f6604e9e784dfcc5d63db809178681e,92127264.0,2.0,8.89999962,f,8.2,12.0,APROVADO
302181,57576731,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,1.0,1.79999995,t,5.9,6.0,APROVADO POR NOTA
302182,57576731,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,2.0,6.30000019,f,5.9,6.0,APROVADO POR NOTA
302183,57576731,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,3.0,4.0,f,5.9,6.0,APROVADO POR NOTA
302184,57576731,6e937627849c1ee4ee610426a859caab,92127264.0,1.0,2.79999995,t,5.9,14.0,APROVADO POR NOTA
302185,57576731,6e937627849c1ee4ee610426a859caab,92127264.0,2.0,5.9000001,f,5.9,14.0,APROVADO POR NOTA
302186,57576731,6e937627849c1ee4ee610426a859caab,92127264.0,3.0,5.9000001,f,5.9,14.0,APROVADO POR NOTA
302187,57576731,b41962dbdf2c399278387568c820ac90,92127264.0,1.0,4.69999981,f,6.3,4.0,APROVADO POR NOTA
302188,57576731,b41962dbdf2c399278387568c820ac90,92127264.0,2.0,5.0,f,6.3,4.0,APROVADO POR NOTA
302189,57576731,b41962dbdf2c399278387568c820ac90,92127264.0,3.0,4.4000001,t,6.3,4.0,APROVADO POR NOTA
302190,57576731,46ca5bcc0383d2734d26bf3bcc201b5a,92127264.0,1.0,2.20000005,f,0.7,36.0,REPROVADO POR MÉDIA E POR FALTAS
302191,57576731,46ca5bcc0383d2734d26bf3bcc201b5a,92127264.0,2.0,0.0,f,0.7,36.0,REPROVADO POR MÉDIA E POR FALTAS
302192,57576731,46ca5bcc0383d2734d26bf3bcc201b5a,92127264.0,3.0,0.0,f,0.7,36.0,REPROVADO POR MÉDIA E POR FALTAS
302193,57576731,72489a3d7b821870feaba15d0791d180,92127264.0,1.0,1.20000005,f,0.4,68.0,REPROVADO POR MÉDIA E POR FALTAS
302194,57576731,72489a3d7b821870feaba15d0791d180,92127264.0,2.0,0.0,f,0.4,68.0,REPROVADO POR MÉDIA E POR FALTAS
302195,57576731,72489a3d7b821870feaba15d0791d180,92127264.0,3.0,0.0,f,0.4,68.0,REPROVADO POR MÉDIA E POR FALTAS
302196,57576731,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,2.0,9.10000038,f,6.6,2.0,APROVADO POR NOTA
302197,57576731,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,3.0,7.19999981,f,6.6,2.0,APROVADO POR NOTA
302198,57576731,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,1.0,3.5999999,f,6.6,2.0,APROVADO POR NOTA
302199,57576731,8f1e25c53680d4d2ecfd4d6be7f4f4f0,92127264.0,1.0,5.69999981,f,5.9,6.0,APROVADO POR NOTA
302200,57576731,8f1e25c53680d4d2ecfd4d6be7f4f4f0,92127264.0,2.0,6.0,f,5.9,6.0,APROVADO POR NOTA
302201,57576731,8f1e25c53680d4d2ecfd4d6be7f4f4f0,92127264.0,3.0,1.70000005,t,5.9,6.0,APROVADO POR NOTA
302202,57576731,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,3.0,3.5999999,f,5.0,2.0,APROVADO POR NOTA
302203,57576731,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,1.0,3.5,f,5.0,2.0,APROVADO POR NOTA
302204,57576731,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,2.0,1.79999995,t,5.0,2.0,APROVADO POR NOTA
302205,57576731,a86542bd8fc9e6e665e4897c20b8ff95,92127264.0,1.0,1.39999998,f,0.8,28.0,REPROVADO POR MÉDIA E POR FALTAS
302206,57576731,a86542bd8fc9e6e665e4897c20b8ff95,92127264.0,2.0,1.10000002,f,0.8,28.0,REPROVADO POR MÉDIA E POR FALTAS
302207,57576731,a86542bd8fc9e6e665e4897c20b8ff95,92127264.0,3.0,0.0,f,0.8,28.0,REPROVADO POR MÉDIA E POR FALTAS
302208,57576731,9c8c21e07fb93342e39e3564779181cb,92127264.0,1.0,0.800000012,f,0.7,22.0,REPROVADO POR MÉDIA E POR FALTAS
302209,57576731,9c8c21e07fb93342e39e3564779181cb,92127264.0,2.0,1.39999998,f,0.7,22.0,REPROVADO POR MÉDIA E POR FALTAS
302210,57576731,9c8c21e07fb93342e39e3564779181cb,92127264.0,3.0,0.0,f,0.7,22.0,REPROVADO POR MÉDIA E POR FALTAS
302211,57576731,f28e052d0580964522fc2df687450a3d,92127264.0,1.0,8.19999981,f,9.2,6.0,APROVADO
302212,57576731,f28e052d0580964522fc2df687450a3d,92127264.0,2.0,10.0,f,9.2,6.0,APROVADO
302213,57576731,f28e052d0580964522fc2df687450a3d,92127264.0,3.0,9.5,f,9.2,6.0,APROVADO
302214,57576731,5a362b6c394f14f12a8867d0c0494641,92127264.0,3.0,3.0999999,t,6.4,10.0,APROVADO POR NOTA
302215,57576731,5a362b6c394f14f12a8867d0c0494641,92127264.0,1.0,4.19999981,f,6.4,10.0,APROVADO POR NOTA
302216,57576731,5a362b6c394f14f12a8867d0c0494641,92127264.0,2.0,6.4000001,f,6.4,10.0,APROVADO POR NOTA
302219,57576731,643c9220efb15461041ff2d9323d6794,92127264.0,3.0,0.0,f,0.0,48.0,REPROVADO POR MÉDIA E POR FALTAS
302220,57576731,643c9220efb15461041ff2d9323d6794,92127264.0,1.0,0.0,f,0.0,48.0,REPROVADO POR MÉDIA E POR FALTAS
302221,57576731,643c9220efb15461041ff2d9323d6794,92127264.0,2.0,0.0,f,0.0,48.0,REPROVADO POR MÉDIA E POR FALTAS
302225,57576731,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,1.0,2.5999999,t,6.7,14.0,APROVADO POR NOTA
302226,57576731,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,2.0,6.599999900000001,f,6.7,14.0,APROVADO POR NOTA
302227,57576731,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,3.0,7.0,f,6.7,14.0,APROVADO POR NOTA
302228,57576731,ee67c654a285629b1e24292c717dc9e5,92127264.0,2.0,1.39999998,f,1.7,24.0,REPROVADO POR MÉDIA E POR FALTAS
302229,57576731,ee67c654a285629b1e24292c717dc9e5,92127264.0,3.0,0.0,f,1.7,24.0,REPROVADO POR MÉDIA E POR FALTAS
302230,57576731,ee67c654a285629b1e24292c717dc9e5,92127264.0,1.0,3.5999999,f,1.7,24.0,REPROVADO POR MÉDIA E POR FALTAS
302231,57576731,d4e047d2df4d181e5395b78df93f9811,92127264.0,1.0,0.800000012,t,5.0,14.0,APROVADO POR NOTA
302232,57576731,d4e047d2df4d181e5395b78df93f9811,92127264.0,3.0,5.0,f,5.0,14.0,APROVADO POR NOTA
302233,57576731,d4e047d2df4d181e5395b78df93f9811,92127264.0,2.0,3.20000005,f,5.0,14.0,APROVADO POR NOTA
302234,57576731,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,3.0,0.0,f,1.8,42.0,REPROVADO POR MÉDIA E POR FALTAS
302235,57576731,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,1.0,3.70000005,f,1.8,42.0,REPROVADO POR MÉDIA E POR FALTAS
302236,57576731,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,2.0,1.60000002,f,1.8,42.0,REPROVADO POR MÉDIA E POR FALTAS
302238,57576731,02624974f8aa2d53b945ceb2b4eec0dd,92127264.0,1.0,5.19999981,f,5.0,8.0,APROVADO POR NOTA
302239,57576731,02624974f8aa2d53b945ceb2b4eec0dd,92127264.0,2.0,4.80000019,f,5.0,8.0,APROVADO POR NOTA
302240,57576731,02624974f8aa2d53b945ceb2b4eec0dd,92127264.0,3.0,3.0,t,5.0,8.0,APROVADO POR NOTA
302242,57576731,f250d74dc7561f1f4f5e39242df98be1,92127264.0,3.0,3.9000001,f,3.9,8.0,REPROVADO
302243,57576731,f250d74dc7561f1f4f5e39242df98be1,92127264.0,2.0,3.70000005,f,3.9,8.0,REPROVADO
302244,57576731,f250d74dc7561f1f4f5e39242df98be1,92127264.0,1.0,3.0,t,3.9,8.0,REPROVADO
302245,57576731,fa59fcc35019ddcd80bc63a4b30192d0,92127264.0,1.0,5.5999999,f,6.6,12.0,APROVADO POR NOTA
302246,57576731,fa59fcc35019ddcd80bc63a4b30192d0,92127264.0,2.0,7.69999981,f,6.6,12.0,APROVADO POR NOTA
302247,57576731,fa59fcc35019ddcd80bc63a4b30192d0,92127264.0,3.0,6.4000001,f,6.6,12.0,APROVADO POR NOTA
302248,57576731,83729736aa539851727de8ecb2c3529a,92127264.0,1.0,0.0,f,0.0,50.0,REPROVADO POR MÉDIA E POR FALTAS
302249,57576731,83729736aa539851727de8ecb2c3529a,92127264.0,2.0,0.0,f,0.0,50.0,REPROVADO POR MÉDIA E POR FALTAS
302250,57576731,83729736aa539851727de8ecb2c3529a,92127264.0,3.0,0.0,f,0.0,50.0,REPROVADO POR MÉDIA E POR FALTAS
302251,57576731,8e0fe67e7758328f385c2a251f5b3c34,92127264.0,1.0,2.79999995,f,1.5,38.0,REPROVADO POR MÉDIA E POR FALTAS
